#,Name,Start,End,Length
R788,,1043.1.00,1044.1.00,1.0.00
R789,HIHAT_FULLY_CLOSED_VELOCITY_1_2,1044.1.00,1045.1.00,1.0.00
R790,,1045.1.00,1046.1.00,1.0.00
R791,HIHAT_FULLY_CLOSED_VELOCITY_1_3,1046.1.00,1047.1.00,1.0.00
R792,,1047.1.00,1048.1.00,1.0.00
R793,HIHAT_FULLY_CLOSED_VELOCITY_1_4,1048.1.00,1049.1.00,1.0.00
R794,,1049.1.00,1050.1.00,1.0.00
R795,HIHAT_FULLY_CLOSED_VELOCITY_1_5,1050.1.00,1051.1.00,1.0.00
R796,,1051.1.00,1052.1.00,1.0.00
R797,HIHAT_FULLY_CLOSED_VELOCITY_1_6,1052.1.00,1053.1.00,1.0.00
R798,,1053.1.00,1054.1.00,1.0.00
R799,HIHAT_FULLY_CLOSED_VELOCITY_1_7,1054.1.00,1055.1.00,1.0.00
R800,,1055.1.00,1056.1.00,1.0.00
R801,HIHAT_FULLY_CLOSED_VELOCITY_1_8,1056.1.00,1057.1.00,1.0.00
R802,,1057.1.00,1058.1.00,1.0.00
R803,HIHAT_FULLY_CLOSED_VELOCITY_2_1,1058.1.00,1059.1.00,1.0.00
R804,,1059.1.00,1060.1.00,1.0.00
R805,HIHAT_FULLY_CLOSED_VELOCITY_2_2,1060.1.00,1061.1.00,1.0.00
R806,,1061.1.00,1062.1.00,1.0.00
R807,HIHAT_FULLY_CLOSED_VELOCITY_2_3,1062.1.00,1063.1.00,1.0.00
R808,,1063.1.00,1064.1.00,1.0.00
R809,HIHAT_FULLY_CLOSED_VELOCITY_2_4,1064.1.00,1065.1.00,1.0.00
R810,,1065.1.00,1066.1.00,1.0.00
R811,HIHAT_FULLY_CLOSED_VELOCITY_2_5,1066.1.00,1067.1.00,1.0.00
R812,,1067.1.00,1068.1.00,1.0.00
R813,HIHAT_FULLY_CLOSED_VELOCITY_2_6,1068.1.00,1069.1.00,1.0.00
R814,,1069.1.00,1070.1.00,1.0.00
R815,HIHAT_FULLY_CLOSED_VELOCITY_2_7,1070.1.00,1071.1.00,1.0.00
R816,,1071.1.00,1072.1.00,1.0.00
R817,HIHAT_FULLY_CLOSED_VELOCITY_2_8,1072.1.00,1073.1.00,1.0.00
R818,,1073.1.00,1074.1.00,1.0.00
R819,HIHAT_FULLY_CLOSED_VELOCITY_3_1,1074.1.00,1075.1.00,1.0.00
R820,,1075.1.00,1076.1.00,1.0.00
R821,HIHAT_FULLY_CLOSED_VELOCITY_3_2,1076.1.00,1077.1.00,1.0.00
R822,,1077.1.00,1078.1.00,1.0.00
R823,HIHAT_FULLY_CLOSED_VELOCITY_3_3,1078.1.00,1079.1.00,1.0.00
R824,,1079.1.00,1080.1.00,1.0.00
R825,HIHAT_FULLY_CLOSED_VELOCITY_3_4,1080.1.00,1081.1.00,1.0.00
R826,,1081.1.00,1082.1.00,1.0.00
R827,HIHAT_FULLY_CLOSED_VELOCITY_3_5,1082.1.00,1083.1.00,1.0.00
R828,,1083.1.00,1084.1.00,1.0.00
R829,HIHAT_FULLY_CLOSED_VELOCITY_3_6,1084.1.00,1085.1.00,1.0.00
R830,,1085.1.00,1086.1.00,1.0.00
R831,HIHAT_FULLY_CLOSED_VELOCITY_3_7,1086.1.00,1087.1.00,1.0.00
R832,,1087.1.00,1088.1.00,1.0.00
R833,HIHAT_FULLY_CLOSED_VELOCITY_3_8,1088.1.00,1089.1.00,1.0.00
R834,,1089.1.00,1090.1.00,1.0.00
R835,HIHAT_FULLY_CLOSED_VELOCITY_4_1,1090.1.00,1091.1.00,1.0.00
R836,,1091.1.00,1092.1.00,1.0.00
R837,HIHAT_FULLY_CLOSED_VELOCITY_4_2,1092.1.00,1093.1.00,1.0.00
R838,,1093.1.00,1094.1.00,1.0.00
R839,HIHAT_FULLY_CLOSED_VELOCITY_4_3,1094.1.00,1095.1.00,1.0.00
R840,,1095.1.00,1096.1.00,1.0.00
R841,HIHAT_FULLY_CLOSED_VELOCITY_4_4,1096.1.00,1097.1.00,1.0.00
R842,,1097.1.00,1098.1.00,1.0.00
R843,HIHAT_FULLY_CLOSED_VELOCITY_4_5,1098.1.00,1099.1.00,1.0.00
R844,,1099.1.00,1100.1.00,1.0.00
R845,HIHAT_FULLY_CLOSED_VELOCITY_4_6,1100.1.00,1101.1.00,1.0.00
R846,,1101.1.00,1102.1.00,1.0.00
R847,HIHAT_FULLY_CLOSED_VELOCITY_4_7,1102.1.00,1103.1.00,1.0.00
R848,,1103.1.00,1104.1.00,1.0.00
R849,HIHAT_FULLY_CLOSED_VELOCITY_4_8,1104.1.00,1105.1.00,1.0.00
R850,,1105.1.00,1106.1.00,1.0.00
R851,HIHAT_FULLY_CLOSED_VELOCITY_5_1,1106.1.00,1107.1.00,1.0.00
R852,,1107.1.00,1108.1.00,1.0.00
R853,HIHAT_FULLY_CLOSED_VELOCITY_5_2,1108.1.00,1109.1.00,1.0.00
R854,,1109.1.00,1110.1.00,1.0.00
R855,HIHAT_FULLY_CLOSED_VELOCITY_5_3,1110.1.00,1111.1.00,1.0.00
R856,,1111.1.00,1112.1.00,1.0.00
R857,HIHAT_FULLY_CLOSED_VELOCITY_5_4,1112.1.00,1113.1.00,1.0.00
R858,,1113.1.00,1114.1.00,1.0.00
R859,HIHAT_FULLY_CLOSED_VELOCITY_5_5,1114.1.00,1115.1.00,1.0.00
R860,,1115.1.00,1116.1.00,1.0.00
R861,HIHAT_FULLY_CLOSED_VELOCITY_5_6,1116.1.00,1117.1.00,1.0.00
R862,,1117.1.00,1118.1.00,1.0.00
R863,HIHAT_FULLY_CLOSED_VELOCITY_5_7,1118.1.00,1119.1.00,1.0.00
R864,,1119.1.00,1120.1.00,1.0.00
R865,HIHAT_FULLY_CLOSED_VELOCITY_5_8,1120.1.00,1121.1.00,1.0.00
R866,,1121.1.00,1122.1.00,1.0.00
R867,HIHAT_FULLY_CLOSED_VELOCITY_6_1,1122.1.00,1123.1.00,1.0.00
R868,,1123.1.00,1124.1.00,1.0.00
R869,HIHAT_FULLY_CLOSED_VELOCITY_6_2,1124.1.00,1125.1.00,1.0.00
R870,,1125.1.00,1126.1.00,1.0.00
R871,HIHAT_FULLY_CLOSED_VELOCITY_6_3,1126.1.00,1127.1.00,1.0.00
R872,,1127.1.00,1128.1.00,1.0.00
R873,HIHAT_FULLY_CLOSED_VELOCITY_6_4,1128.1.00,1129.1.00,1.0.00
R874,,1129.1.00,1130.1.00,1.0.00
R875,HIHAT_FULLY_CLOSED_VELOCITY_6_5,1130.1.00,1131.1.00,1.0.00
R876,,1131.1.00,1132.1.00,1.0.00
R877,HIHAT_FULLY_CLOSED_VELOCITY_6_6,1132.1.00,1133.1.00,1.0.00
R878,,1133.1.00,1134.1.00,1.0.00
R879,HIHAT_FULLY_CLOSED_VELOCITY_6_7,1134.1.00,1135.1.00,1.0.00
R880,,1135.1.00,1136.1.00,1.0.00
R881,HIHAT_FULLY_CLOSED_VELOCITY_6_8,1136.1.00,1137.1.00,1.0.00
R882,,1137.1.00,1138.1.00,1.0.00
R883,HIHAT_FULLY_CLOSED_VELOCITY_7_1,1138.1.00,1139.1.00,1.0.00
R884,,1139.1.00,1140.1.00,1.0.00
R885,HIHAT_FULLY_CLOSED_VELOCITY_7_2,1140.1.00,1141.1.00,1.0.00
R886,,1141.1.00,1142.1.00,1.0.00
R887,HIHAT_FULLY_CLOSED_VELOCITY_7_3,1142.1.00,1143.1.00,1.0.00
R888,,1143.1.00,1144.1.00,1.0.00
R889,HIHAT_FULLY_CLOSED_VELOCITY_7_4,1144.1.00,1145.1.00,1.0.00
R890,,1145.1.00,1146.1.00,1.0.00
R891,HIHAT_FULLY_CLOSED_VELOCITY_7_5,1146.1.00,1147.1.00,1.0.00
R892,,1147.1.00,1148.1.00,1.0.00
R893,HIHAT_FULLY_CLOSED_VELOCITY_7_6,1148.1.00,1149.1.00,1.0.00
R894,,1149.1.00,1150.1.00,1.0.00
R895,HIHAT_FULLY_CLOSED_VELOCITY_7_7,1150.1.00,1151.1.00,1.0.00
R896,,1151.1.00,1152.1.00,1.0.00
R897,HIHAT_FULLY_CLOSED_VELOCITY_7_8,1152.1.00,1153.1.00,1.0.00
R898,,1153.1.00,1154.1.00,1.0.00
R899,HIHAT_HALFWAY_VELOCITY_0_1,1154.1.00,1156.1.00,1.0.00
R900,,1156.1.00,1157.1.00,1.0.00
R901,HIHAT_HALFWAY_VELOCITY_0_2,1157.1.00,1159.1.00,1.0.00
R902,,1159.1.00,1160.1.00,1.0.00
R903,HIHAT_HALFWAY_VELOCITY_0_3,1160.1.00,1162.1.00,1.0.00
R904,,1162.1.00,1163.1.00,1.0.00
R905,HIHAT_HALFWAY_VELOCITY_0_4,1163.1.00,1165.1.00,1.0.00
R906,,1165.1.00,1166.1.00,1.0.00
R907,HIHAT_HALFWAY_VELOCITY_0_5,1166.1.00,1168.1.00,1.0.00
R908,,1168.1.00,1169.1.00,1.0.00
R909,HIHAT_HALFWAY_VELOCITY_0_6,1169.1.00,1171.1.00,1.0.00
R910,,1171.1.00,1172.1.00,1.0.00
R911,HIHAT_HALFWAY_VELOCITY_0_7,1172.1.00,1174.1.00,1.0.00
R912,,1174.1.00,1175.1.00,1.0.00
R913,HIHAT_HALFWAY_VELOCITY_0_8,1175.1.00,1177.1.00,1.0.00
R914,,1177.1.00,1178.1.00,1.0.00
R915,HIHAT_HALFWAY_VELOCITY_1_1,1178.1.00,1180.1.00,1.0.00
R916,,1180.1.00,1181.1.00,1.0.00
R917,HIHAT_HALFWAY_VELOCITY_1_2,1181.1.00,1183.1.00,1.0.00
R918,,1183.1.00,1184.1.00,1.0.00
R919,HIHAT_HALFWAY_VELOCITY_1_3,1184.1.00,1186.1.00,1.0.00
R920,,1186.1.00,1187.1.00,1.0.00
R921,HIHAT_HALFWAY_VELOCITY_1_4,1187.1.00,1189.1.00,1.0.00
R922,,1189.1.00,1190.1.00,1.0.00
R923,HIHAT_HALFWAY_VELOCITY_1_5,1190.1.00,1192.1.00,1.0.00
R924,,1192.1.00,1193.1.00,1.0.00
R925,HIHAT_HALFWAY_VELOCITY_1_6,1193.1.00,1195.1.00,1.0.00
R926,,1195.1.00,1196.1.00,1.0.00
R927,HIHAT_HALFWAY_VELOCITY_1_7,1196.1.00,1198.1.00,1.0.00
R928,,1198.1.00,1199.1.00,1.0.00
R929,HIHAT_HALFWAY_VELOCITY_1_8,1199.1.00,1201.1.00,1.0.00
R930,,1201.1.00,1202.1.00,1.0.00
R931,HIHAT_HALFWAY_VELOCITY_2_1,1202.1.00,1204.1.00,1.0.00
R932,,1204.1.00,1205.1.00,1.0.00
R933,HIHAT_HALFWAY_VELOCITY_2_2,1205.1.00,1207.1.00,1.0.00
R934,,1207.1.00,1208.1.00,1.0.00
R935,HIHAT_HALFWAY_VELOCITY_2_3,1208.1.00,1210.1.00,1.0.00
R936,,1210.1.00,1211.1.00,1.0.00
R937,HIHAT_HALFWAY_VELOCITY_2_4,1211.1.00,1213.1.00,1.0.00
R938,,1213.1.00,1214.1.00,1.0.00
R939,HIHAT_HALFWAY_VELOCITY_2_5,1214.1.00,1216.1.00,1.0.00
R940,,1216.1.00,1217.1.00,1.0.00
R941,HIHAT_HALFWAY_VELOCITY_2_6,1217.1.00,1219.1.00,1.0.00
R942,,1219.1.00,1220.1.00,1.0.00
R943,HIHAT_HALFWAY_VELOCITY_2_7,1220.1.00,1222.1.00,1.0.00
R944,,1222.1.00,1223.1.00,1.0.00
R945,HIHAT_HALFWAY_VELOCITY_2_8,1223.1.00,1225.1.00,1.0.00
R946,,1225.1.00,1226.1.00,1.0.00
R947,HIHAT_HALFWAY_VELOCITY_3_1,1226.1.00,1228.1.00,1.0.00
R948,,1228.1.00,1229.1.00,1.0.00
R949,HIHAT_HALFWAY_VELOCITY_3_2,1229.1.00,1231.1.00,1.0.00
R950,,1231.1.00,1232.1.00,1.0.00
R951,HIHAT_HALFWAY_VELOCITY_3_3,1232.1.00,1234.1.00,1.0.00
R952,,1234.1.00,1235.1.00,1.0.00
R953,HIHAT_HALFWAY_VELOCITY_3_4,1235.1.00,1237.1.00,1.0.00
R954,,1237.1.00,1238.1.00,1.0.00
R955,HIHAT_HALFWAY_VELOCITY_3_5,1238.1.00,1240.1.00,1.0.00
R956,,1240.1.00,1241.1.00,1.0.00
R957,HIHAT_HALFWAY_VELOCITY_3_6,1241.1.00,1243.1.00,1.0.00
R958,,1243.1.00,1244.1.00,1.0.00
R959,HIHAT_HALFWAY_VELOCITY_3_7,1244.1.00,1246.1.00,1.0.00
R960,,1246.1.00,1247.1.00,1.0.00
R961,HIHAT_HALFWAY_VELOCITY_3_8,1247.1.00,1249.1.00,1.0.00
R962,,1249.1.00,1250.1.00,1.0.00
R963,HIHAT_HALFWAY_VELOCITY_4_1,1250.1.00,1252.1.00,1.0.00
R964,,1252.1.00,1253.1.00,1.0.00
R965,HIHAT_HALFWAY_VELOCITY_4_2,1253.1.00,1255.1.00,1.0.00
R966,,1255.1.00,1256.1.00,1.0.00
R967,HIHAT_HALFWAY_VELOCITY_4_3,1256.1.00,1258.1.00,1.0.00
R968,,1258.1.00,1259.1.00,1.0.00
R969,HIHAT_HALFWAY_VELOCITY_4_4,1259.1.00,1261.1.00,1.0.00
R970,,1261.1.00,1262.1.00,1.0.00
R971,HIHAT_HALFWAY_VELOCITY_4_5,1262.1.00,1264.1.00,1.0.00
R972,,1264.1.00,1265.1.00,1.0.00
R973,HIHAT_HALFWAY_VELOCITY_4_6,1265.1.00,1267.1.00,1.0.00
R974,,1267.1.00,1268.1.00,1.0.00
R975,HIHAT_HALFWAY_VELOCITY_4_7,1268.1.00,1270.1.00,1.0.00
R976,,1270.1.00,1271.1.00,1.0.00
R977,HIHAT_HALFWAY_VELOCITY_4_8,1271.1.00,1273.1.00,1.0.00
R978,,1273.1.00,1274.1.00,1.0.00
R979,HIHAT_HALFWAY_VELOCITY_5_1,1274.1.00,1276.1.00,1.0.00
R980,,1276.1.00,1277.1.00,1.0.00
R981,HIHAT_HALFWAY_VELOCITY_5_2,1277.1.00,1279.1.00,1.0.00
R982,,1279.1.00,1280.1.00,1.0.00
R983,HIHAT_HALFWAY_VELOCITY_5_3,1280.1.00,1282.1.00,1.0.00
R984,,1282.1.00,1283.1.00,1.0.00
R985,HIHAT_HALFWAY_VELOCITY_5_4,1283.1.00,1285.1.00,1.0.00
R986,,1285.1.00,1286.1.00,1.0.00
R987,HIHAT_HALFWAY_VELOCITY_5_5,1286.1.00,1288.1.00,1.0.00
R988,,1288.1.00,1289.1.00,1.0.00
R989,HIHAT_HALFWAY_VELOCITY_5_6,1289.1.00,1291.1.00,1.0.00
R990,,1291.1.00,1292.1.00,1.0.00
R991,HIHAT_HALFWAY_VELOCITY_5_7,1292.1.00,1294.1.00,1.0.00
R992,,1294.1.00,1295.1.00,1.0.00
R993,HIHAT_HALFWAY_VELOCITY_5_8,1295.1.00,1297.1.00,1.0.00
R994,,1297.1.00,1298.1.00,1.0.00
R995,HIHAT_HALFWAY_VELOCITY_6_1,1298.1.00,1300.1.00,1.0.00
R996,,1300.1.00,1301.1.00,1.0.00
R997,HIHAT_HALFWAY_VELOCITY_6_2,1301.1.00,1303.1.00,1.0.00
R998,,1303.1.00,1304.1.00,1.0.00
R999,HIHAT_HALFWAY_VELOCITY_6_3,1304.1.00,1306.1.00,1.0.00
R1000,,1306.1.00,1307.1.00,1.0.00
R1001,HIHAT_HALFWAY_VELOCITY_6_4,1307.1.00,1309.1.00,1.0.00
R1002,,1309.1.00,1310.1.00,1.0.00
R1003,HIHAT_HALFWAY_VELOCITY_6_5,1310.1.00,1312.1.00,1.0.00
R1004,,1312.1.00,1313.1.00,1.0.00
R1005,HIHAT_HALFWAY_VELOCITY_6_6,1313.1.00,1315.1.00,1.0.00
R1006,,1315.1.00,1316.1.00,1.0.00
R1007,HIHAT_HALFWAY_VELOCITY_6_7,1316.1.00,1318.1.00,1.0.00
R1008,,1318.1.00,1319.1.00,1.0.00
R1009,HIHAT_HALFWAY_VELOCITY_6_8,1319.1.00,1321.1.00,1.0.00
R1010,,1321.1.00,1322.1.00,1.0.00
R1011,HIHAT_HALFWAY_VELOCITY_7_1,1322.1.00,1324.1.00,1.0.00
R1012,,1324.1.00,1325.1.00,1.0.00
R1013,HIHAT_HALFWAY_VELOCITY_7_2,1325.1.00,1327.1.00,1.0.00
R1014,,1327.1.00,1328.1.00,1.0.00
R1015,HIHAT_HALFWAY_VELOCITY_7_3,1328.1.00,1330.1.00,1.0.00
R1016,,1330.1.00,1331.1.00,1.0.00
R1017,HIHAT_HALFWAY_VELOCITY_7_4,1331.1.00,1333.1.00,1.0.00
R1018,,1333.1.00,1334.1.00,1.0.00
R1019,HIHAT_HALFWAY_VELOCITY_7_5,1334.1.00,1336.1.00,1.0.00
R1020,,1336.1.00,1337.1.00,1.0.00
R1021,HIHAT_HALFWAY_VELOCITY_7_6,1337.1.00,1339.1.00,1.0.00
R1022,,1339.1.00,1340.1.00,1.0.00
R1023,HIHAT_HALFWAY_VELOCITY_7_7,1340.1.00,1342.1.00,1.0.00
R1024,,1342.1.00,1343.1.00,1.0.00
R1025,HIHAT_HALFWAY_VELOCITY_7_8,1343.1.00,1345.1.00,1.0.00
R1026,,1345.1.00,1346.1.00,1.0.00
R1027,HIHAT_FULLY_OPEN_VELOCITY_0_1,1346.1.00,1350.1.00,1.0.00
R1028,,1350.1.00,1351.1.00,1.0.00
R1029,HIHAT_FULLY_OPEN_VELOCITY_0_2,1351.1.00,1355.1.00,1.0.00
R1030,,1355.1.00,1356.1.00,1.0.00
R1031,HIHAT_FULLY_OPEN_VELOCITY_0_3,1356.1.00,1360.1.00,1.0.00
R1032,,1360.1.00,1361.1.00,1.0.00
R1033,HIHAT_FULLY_OPEN_VELOCITY_0_4,1361.1.00,1365.1.00,1.0.00
R1034,,1365.1.00,1366.1.00,1.0.00
R1035,HIHAT_FULLY_OPEN_VELOCITY_0_5,1366.1.00,1370.1.00,1.0.00
R1036,,1370.1.00,1371.1.00,1.0.00
R1037,HIHAT_FULLY_OPEN_VELOCITY_0_6,1371.1.00,1375.1.00,1.0.00
R1038,,1375.1.00,1376.1.00,1.0.00
R1039,HIHAT_FULLY_OPEN_VELOCITY_0_7,1376.1.00,1380.1.00,1.0.00
R1040,,1380.1.00,1381.1.00,1.0.00
R1041,HIHAT_FULLY_OPEN_VELOCITY_0_8,1381.1.00,1385.1.00,1.0.00
R1042,,1385.1.00,1386.1.00,1.0.00
R1043,HIHAT_FULLY_OPEN_VELOCITY_1_1,1386.1.00,1390.1.00,1.0.00
R1044,,1390.1.00,1391.1.00,1.0.00
R1045,HIHAT_FULLY_OPEN_VELOCITY_1_2,1391.1.00,1395.1.00,1.0.00
R1046,,1395.1.00,1396.1.00,1.0.00
R1047,HIHAT_FULLY_OPEN_VELOCITY_1_3,1396.1.00,1400.1.00,1.0.00
R1048,,1400.1.00,1401.1.00,1.0.00
R1049,HIHAT_FULLY_OPEN_VELOCITY_1_4,1401.1.00,1405.1.00,1.0.00
R1050,,1405.1.00,1406.1.00,1.0.00
R1051,HIHAT_FULLY_OPEN_VELOCITY_1_5,1406.1.00,1410.1.00,1.0.00
R1052,,1410.1.00,1411.1.00,1.0.00
R1053,HIHAT_FULLY_OPEN_VELOCITY_1_6,1411.1.00,1415.1.00,1.0.00
R1054,,1415.1.00,1416.1.00,1.0.00
R1055,HIHAT_FULLY_OPEN_VELOCITY_1_7,1416.1.00,1420.1.00,1.0.00
R1056,,1420.1.00,1421.1.00,1.0.00
R1057,HIHAT_FULLY_OPEN_VELOCITY_1_8,1421.1.00,1425.1.00,1.0.00
R1058,,1425.1.00,1426.1.00,1.0.00
R1059,HIHAT_FULLY_OPEN_VELOCITY_2_1,1426.1.00,1430.1.00,1.0.00
R1060,,1430.1.00,1431.1.00,1.0.00
R1061,HIHAT_FULLY_OPEN_VELOCITY_2_2,1431.1.00,1435.1.00,1.0.00
R1062,,1435.1.00,1436.1.00,1.0.00
R1063,HIHAT_FULLY_OPEN_VELOCITY_2_3,1436.1.00,1440.1.00,1.0.00
R1064,,1440.1.00,1441.1.00,1.0.00
R1065,HIHAT_FULLY_OPEN_VELOCITY_2_4,1441.1.00,1445.1.00,1.0.00
R1066,,1445.1.00,1446.1.00,1.0.00
R1067,HIHAT_FULLY_OPEN_VELOCITY_2_5,1446.1.00,1450.1.00,1.0.00
R1068,,1450.1.00,1451.1.00,1.0.00
R1069,HIHAT_FULLY_OPEN_VELOCITY_2_6,1451.1.00,1455.1.00,1.0.00
R1070,,1455.1.00,1456.1.00,1.0.00
R1071,HIHAT_FULLY_OPEN_VELOCITY_2_7,1456.1.00,1460.1.00,1.0.00
R1072,,1460.1.00,1461.1.00,1.0.00
R1073,HIHAT_FULLY_OPEN_VELOCITY_2_8,1461.1.00,1465.1.00,1.0.00
R1074,,1465.1.00,1466.1.00,1.0.00
R1075,HIHAT_FULLY_OPEN_VELOCITY_3_1,1466.1.00,1470.1.00,1.0.00
R1076,,1470.1.00,1471.1.00,1.0.00
R1077,HIHAT_FULLY_OPEN_VELOCITY_3_2,1471.1.00,1475.1.00,1.0.00
R1078,,1475.1.00,1476.1.00,1.0.00
R1079,HIHAT_FULLY_OPEN_VELOCITY_3_3,1476.1.00,1480.1.00,1.0.00
R1080,,1480.1.00,1481.1.00,1.0.00
R1081,HIHAT_FULLY_OPEN_VELOCITY_3_4,1481.1.00,1485.1.00,1.0.00
R1082,,1485.1.00,1486.1.00,1.0.00
R1083,HIHAT_FULLY_OPEN_VELOCITY_3_5,1486.1.00,1490.1.00,1.0.00
R1084,,1490.1.00,1491.1.00,1.0.00
R1085,HIHAT_FULLY_OPEN_VELOCITY_3_6,1491.1.00,1495.1.00,1.0.00
R1086,,1495.1.00,1496.1.00,1.0.00
R1087,HIHAT_FULLY_OPEN_VELOCITY_3_7,1496.1.00,1500.1.00,1.0.00
R1088,,1500.1.00,1501.1.00,1.0.00
R1089,HIHAT_FULLY_OPEN_VELOCITY_3_8,1501.1.00,1505.1.00,1.0.00
R1090,,1505.1.00,1506.1.00,1.0.00
R1091,HIHAT_FULLY_OPEN_VELOCITY_4_1,1506.1.00,1510.1.00,1.0.00
R1092,,1510.1.00,1511.1.00,1.0.00
R1093,HIHAT_FULLY_OPEN_VELOCITY_4_2,1511.1.00,1515.1.00,1.0.00
R1094,,1515.1.00,1516.1.00,1.0.00
R1095,HIHAT_FULLY_OPEN_VELOCITY_4_3,1516.1.00,1520.1.00,1.0.00
R1096,,1520.1.00,1521.1.00,1.0.00
R1097,HIHAT_FULLY_OPEN_VELOCITY_4_4,1521.1.00,1525.1.00,1.0.00
R1098,,1525.1.00,1526.1.00,1.0.00
R1099,HIHAT_FULLY_OPEN_VELOCITY_4_5,1526.1.00,1530.1.00,1.0.00
R1100,,1530.1.00,1531.1.00,1.0.00
R1101,HIHAT_FULLY_OPEN_VELOCITY_4_6,1531.1.00,1535.1.00,1.0.00
R1102,,1535.1.00,1536.1.00,1.0.00
R1103,HIHAT_FULLY_OPEN_VELOCITY_4_7,1536.1.00,1540.1.00,1.0.00
R1104,,1540.1.00,1541.1.00,1.0.00
R1105,HIHAT_FULLY_OPEN_VELOCITY_4_8,1541.1.00,1545.1.00,1.0.00
R1106,,1545.1.00,1546.1.00,1.0.00
R1107,HIHAT_FULLY_OPEN_VELOCITY_5_1,1546.1.00,1550.1.00,1.0.00
R1108,,1550.1.00,1551.1.00,1.0.00
R1109,HIHAT_FULLY_OPEN_VELOCITY_5_2,1551.1.00,1555.1.00,1.0.00
R1110,,1555.1.00,1556.1.00,1.0.00
R1111,HIHAT_FULLY_OPEN_VELOCITY_5_3,1556.1.00,1560.1.00,1.0.00
R1112,,1560.1.00,1561.1.00,1.0.00
R1113,HIHAT_FULLY_OPEN_VELOCITY_5_4,1561.1.00,1565.1.00,1.0.00
R1114,,1565.1.00,1566.1.00,1.0.00
R1115,HIHAT_FULLY_OPEN_VELOCITY_5_5,1566.1.00,1570.1.00,1.0.00
R1116,,1570.1.00,1571.1.00,1.0.00
R1117,HIHAT_FULLY_OPEN_VELOCITY_5_6,1571.1.00,1575.1.00,1.0.00
R1118,,1575.1.00,1576.1.00,1.0.00
R1119,HIHAT_FULLY_OPEN_VELOCITY_5_7,1576.1.00,1580.1.00,1.0.00
R1120,,1580.1.00,1581.1.00,1.0.00
R1121,HIHAT_FULLY_OPEN_VELOCITY_5_8,1581.1.00,1585.1.00,1.0.00
