#,Name,Start,End,Length
R1122,,1585.1.00,1586.1.00,1.0.00
R1123,HIHAT_FULLY_OPEN_VELOCITY_6_1,1586.1.00,1590.1.00,1.0.00
R1124,,1590.1.00,1591.1.00,1.0.00
R1125,HIHAT_FULLY_OPEN_VELOCITY_6_2,1591.1.00,1595.1.00,1.0.00
R1126,,1595.1.00,1596.1.00,1.0.00
R1127,HIHAT_FULLY_OPEN_VELOCITY_6_3,1596.1.00,1600.1.00,1.0.00
R1128,,1600.1.00,1601.1.00,1.0.00
R1129,HIHAT_FULLY_OPEN_VELOCITY_6_4,1601.1.00,1605.1.00,1.0.00
R1130,,1605.1.00,1606.1.00,1.0.00
R1131,HIHAT_FULLY_OPEN_VELOCITY_6_5,1606.1.00,1610.1.00,1.0.00
R1132,,1610.1.00,1611.1.00,1.0.00
R1133,HIHAT_FULLY_OPEN_VELOCITY_6_6,1611.1.00,1615.1.00,1.0.00
R1134,,1615.1.00,1616.1.00,1.0.00
R1135,HIHAT_FULLY_OPEN_VELOCITY_6_7,1616.1.00,1620.1.00,1.0.00
R1136,,1620.1.00,1621.1.00,1.0.00
R1137,HIHAT_FULLY_OPEN_VELOCITY_6_8,1621.1.00,1625.1.00,1.0.00
R1138,,1625.1.00,1626.1.00,1.0.00
R1139,HIHAT_FULLY_OPEN_VELOCITY_7_1,1626.1.00,1630.1.00,1.0.00
R1140,,1630.1.00,1631.1.00,1.0.00
R1141,HIHAT_FULLY_OPEN_VELOCITY_7_2,1631.1.00,1635.1.00,1.0.00
R1142,,1635.1.00,1636.1.00,1.0.00
R1143,HIHAT_FULLY_OPEN_VELOCITY_7_3,1636.1.00,1640.1.00,1.0.00
R1144,,1640.1.00,1641.1.00,1.0.00
R1145,HIHAT_FULLY_OPEN_VELOCITY_7_4,1641.1.00,1645.1.00,1.0.00
R1146,,1645.1.00,1646.1.00,1.0.00
R1147,HIHAT_FULLY_OPEN_VELOCITY_7_5,1646.1.00,1650.1.00,1.0.00
R1148,,1650.1.00,1651.1.00,1.0.00
R1149,HIHAT_FULLY_OPEN_VELOCITY_7_6,1651.1.00,1655.1.00,1.0.00
R1150,,1655.1.00,1656.1.00,1.0.00
R1151,HIHAT_FULLY_OPEN_VELOCITY_7_7,1656.1.00,1660.1.00,1.0.00
R1152,,1660.1.00,1661.1.00,1.0.00
R1153,HIHAT_FULLY_OPEN_VELOCITY_7_8,1661.1.00,1665.1.00,1.0.00
R1154,,1665.1.00,1666.1.00,1.0.00
R1155,CHINA_VELOCITY_0_1,1666.1.00,1670.1.00,1.0.00
R1156,,1670.1.00,1671.1.00,1.0.00
R1157,CHINA_VELOCITY_0_2,1671.1.00,1675.1.00,1.0.00
R1158,,1675.1.00,1676.1.00,1.0.00
R1159,CHINA_VELOCITY_0_3,1676.1.00,1680.1.00,1.0.00
R1160,,1680.1.00,1681.1.00,1.0.00
R1161,CHINA_VELOCITY_0_4,1681.1.00,1685.1.00,1.0.00
R1162,,1685.1.00,1686.1.00,1.0.00
R1163,CHINA_VELOCITY_0_5,1686.1.00,1690.1.00,1.0.00
R1164,,1690.1.00,1691.1.00,1.0.00
R1165,CHINA_VELOCITY_0_6,1691.1.00,1695.1.00,1.0.00
R1166,,1695.1.00,1696.1.00,1.0.00
R1167,CHINA_VELOCITY_0_7,1696.1.00,1700.1.00,1.0.00
R1168,,1700.1.00,1701.1.00,1.0.00
R1169,CHINA_VELOCITY_0_8,1701.1.00,1705.1.00,1.0.00
R1170,,1705.1.00,1706.1.00,1.0.00
R1171,CHINA_VELOCITY_1_1,1706.1.00,1710.1.00,1.0.00
R1172,,1710.1.00,1711.1.00,1.0.00
R1173,CHINA_VELOCITY_1_2,1711.1.00,1715.1.00,1.0.00
R1174,,1715.1.00,1716.1.00,1.0.00
R1175,CHINA_VELOCITY_1_3,1716.1.00,1720.1.00,1.0.00
R1176,,1720.1.00,1721.1.00,1.0.00
R1177,CHINA_VELOCITY_1_4,1721.1.00,1725.1.00,1.0.00
R1178,,1725.1.00,1726.1.00,1.0.00
R1179,CHINA_VELOCITY_1_5,1726.1.00,1730.1.00,1.0.00
R1180,,1730.1.00,1731.1.00,1.0.00
R1181,CHINA_VELOCITY_1_6,1731.1.00,1735.1.00,1.0.00
R1182,,1735.1.00,1736.1.00,1.0.00
R1183,CHINA_VELOCITY_1_7,1736.1.00,1740.1.00,1.0.00
R1184,,1740.1.00,1741.1.00,1.0.00
R1185,CHINA_VELOCITY_1_8,1741.1.00,1745.1.00,1.0.00
R1186,,1745.1.00,1746.1.00,1.0.00
R1187,CHINA_VELOCITY_2_1,1746.1.00,1750.1.00,1.0.00
R1188,,1750.1.00,1751.1.00,1.0.00
R1189,CHINA_VELOCITY_2_2,1751.1.00,1755.1.00,1.0.00
R1190,,1755.1.00,1756.1.00,1.0.00
R1191,CHINA_VELOCITY_2_3,1756.1.00,1760.1.00,1.0.00
R1192,,1760.1.00,1761.1.00,1.0.00
R1193,CHINA_VELOCITY_2_4,1761.1.00,1765.1.00,1.0.00
R1194,,1765.1.00,1766.1.00,1.0.00
R1195,CHINA_VELOCITY_2_5,1766.1.00,1770.1.00,1.0.00
R1196,,1770.1.00,1771.1.00,1.0.00
R1197,CHINA_VELOCITY_2_6,1771.1.00,1775.1.00,1.0.00
R1198,,1775.1.00,1776.1.00,1.0.00
R1199,CHINA_VELOCITY_2_7,1776.1.00,1780.1.00,1.0.00
R1200,,1780.1.00,1781.1.00,1.0.00
R1201,CHINA_VELOCITY_2_8,1781.1.00,1785.1.00,1.0.00
R1202,,1785.1.00,1786.1.00,1.0.00
R1203,CHINA_VELOCITY_3_1,1786.1.00,1790.1.00,1.0.00
R1204,,1790.1.00,1791.1.00,1.0.00
R1205,CHINA_VELOCITY_3_2,1791.1.00,1795.1.00,1.0.00
R1206,,1795.1.00,1796.1.00,1.0.00
R1207,CHINA_VELOCITY_3_3,1796.1.00,1800.1.00,1.0.00
R1208,,1800.1.00,1801.1.00,1.0.00
R1209,CHINA_VELOCITY_3_4,1801.1.00,1805.1.00,1.0.00
R1210,,1805.1.00,1806.1.00,1.0.00
R1211,CHINA_VELOCITY_3_5,1806.1.00,1810.1.00,1.0.00
R1212,,1810.1.00,1811.1.00,1.0.00
R1213,CHINA_VELOCITY_3_6,1811.1.00,1815.1.00,1.0.00
R1214,,1815.1.00,1816.1.00,1.0.00
R1215,CHINA_VELOCITY_3_7,1816.1.00,1820.1.00,1.0.00
R1216,,1820.1.00,1821.1.00,1.0.00
R1217,CHINA_VELOCITY_3_8,1821.1.00,1825.1.00,1.0.00
R1218,,1825.1.00,1826.1.00,1.0.00
R1219,CHINA_VELOCITY_4_1,1826.1.00,1830.1.00,1.0.00
R1220,,1830.1.00,1831.1.00,1.0.00
R1221,CHINA_VELOCITY_4_2,1831.1.00,1835.1.00,1.0.00
R1222,,1835.1.00,1836.1.00,1.0.00
R1223,CHINA_VELOCITY_4_3,1836.1.00,1840.1.00,1.0.00
R1224,,1840.1.00,1841.1.00,1.0.00
R1225,CHINA_VELOCITY_4_4,1841.1.00,1845.1.00,1.0.00
R1226,,1845.1.00,1846.1.00,1.0.00
R1227,CHINA_VELOCITY_4_5,1846.1.00,1850.1.00,1.0.00
R1228,,1850.1.00,1851.1.00,1.0.00
R1229,CHINA_VELOCITY_4_6,1851.1.00,1855.1.00,1.0.00
R1230,,1855.1.00,1856.1.00,1.0.00
R1231,CHINA_VELOCITY_4_7,1856.1.00,1860.1.00,1.0.00
R1232,,1860.1.00,1861.1.00,1.0.00
R1233,CHINA_VELOCITY_4_8,1861.1.00,1865.1.00,1.0.00
R1234,,1865.1.00,1866.1.00,1.0.00
R1235,CHINA_VELOCITY_5_1,1866.1.00,1870.1.00,1.0.00
R1236,,1870.1.00,1871.1.00,1.0.00
R1237,CHINA_VELOCITY_5_2,1871.1.00,1875.1.00,1.0.00
R1238,,1875.1.00,1876.1.00,1.0.00
R1239,CHINA_VELOCITY_5_3,1876.1.00,1880.1.00,1.0.00
R1240,,1880.1.00,1881.1.00,1.0.00
R1241,CHINA_VELOCITY_5_4,1881.1.00,1885.1.00,1.0.00
R1242,,1885.1.00,1886.1.00,1.0.00
R1243,CHINA_VELOCITY_5_5,1886.1.00,1890.1.00,1.0.00
R1244,,1890.1.00,1891.1.00,1.0.00
R1245,CHINA_VELOCITY_5_6,1891.1.00,1895.1.00,1.0.00
R1246,,1895.1.00,1896.1.00,1.0.00
R1247,CHINA_VELOCITY_5_7,1896.1.00,1900.1.00,1.0.00
R1248,,1900.1.00,1901.1.00,1.0.00
R1249,CHINA_VELOCITY_5_8,1901.1.00,1905.1.00,1.0.00
R1250,,1905.1.00,1906.1.00,1.0.00
R1251,CHINA_VELOCITY_6_1,1906.1.00,1910.1.00,1.0.00
R1252,,1910.1.00,1911.1.00,1.0.00
R1253,CHINA_VELOCITY_6_2,1911.1.00,1915.1.00,1.0.00
R1254,,1915.1.00,1916.1.00,1.0.00
R1255,CHINA_VELOCITY_6_3,1916.1.00,1920.1.00,1.0.00
R1256,,1920.1.00,1921.1.00,1.0.00
R1257,CHINA_VELOCITY_6_4,1921.1.00,1925.1.00,1.0.00
R1258,,1925.1.00,1926.1.00,1.0.00
R1259,CHINA_VELOCITY_6_5,1926.1.00,1930.1.00,1.0.00
R1260,,1930.1.00,1931.1.00,1.0.00
R1261,CHINA_VELOCITY_6_6,1931.1.00,1935.1.00,1.0.00
R1262,,1935.1.00,1936.1.00,1.0.00
R1263,CHINA_VELOCITY_6_7,1936.1.00,1940.1.00,1.0.00
R1264,,1940.1.00,1941.1.00,1.0.00
R1265,CHINA_VELOCITY_6_8,1941.1.00,1945.1.00,1.0.00
R1266,,1945.1.00,1946.1.00,1.0.00
R1267,CHINA_VELOCITY_7_1,1946.1.00,1950.1.00,1.0.00
R1268,,1950.1.00,1951.1.00,1.0.00
R1269,CHINA_VELOCITY_7_2,1951.1.00,1955.1.00,1.0.00
R1270,,1955.1.00,1956.1.00,1.0.00
R1271,CHINA_VELOCITY_7_3,1956.1.00,1960.1.00,1.0.00
R1272,,1960.1.00,1961.1.00,1.0.00
R1273,CHINA_VELOCITY_7_4,1961.1.00,1965.1.00,1.0.00
R1274,,1965.1.00,1966.1.00,1.0.00
R1275,CHINA_VELOCITY_7_5,1966.1.00,1970.1.00,1.0.00
R1276,,1970.1.00,1971.1.00,1.0.00
R1277,CHINA_VELOCITY_7_6,1971.1.00,1975.1.00,1.0.00
R1278,,1975.1.00,1976.1.00,1.0.00
R1279,CHINA_VELOCITY_7_7,1976.1.00,1980.1.00,1.0.00
R1280,,1980.1.00,1981.1.00,1.0.00
R1281,CHINA_VELOCITY_7_8,1981.1.00,1985.1.00,1.0.00
R1282,,1985.1.00,1986.1.00,1.0.00
R1283,LEFT_CRASH_VELOCITY_0_1,1986.1.00,1990.1.00,1.0.00
R1284,,1990.1.00,1991.1.00,1.0.00
R1285,LEFT_CRASH_VELOCITY_0_2,1991.1.00,1995.1.00,1.0.00
R1286,,1995.1.00,1996.1.00,1.0.00
R1287,LEFT_CRASH_VELOCITY_0_3,1996.1.00,2000.1.00,1.0.00
R1288,,2000.1.00,2001.1.00,1.0.00
R1289,LEFT_CRASH_VELOCITY_0_4,2001.1.00,2005.1.00,1.0.00
R1290,,2005.1.00,2006.1.00,1.0.00
R1291,LEFT_CRASH_VELOCITY_0_5,2006.1.00,2010.1.00,1.0.00
R1292,,2010.1.00,2011.1.00,1.0.00
R1293,LEFT_CRASH_VELOCITY_0_6,2011.1.00,2015.1.00,1.0.00
R1294,,2015.1.00,2016.1.00,1.0.00
R1295,LEFT_CRASH_VELOCITY_0_7,2016.1.00,2020.1.00,1.0.00
R1296,,2020.1.00,2021.1.00,1.0.00
R1297,LEFT_CRASH_VELOCITY_0_8,2021.1.00,2025.1.00,1.0.00
R1298,,2025.1.00,2026.1.00,1.0.00
R1299,LEFT_CRASH_VELOCITY_1_1,2026.1.00,2030.1.00,1.0.00
R1300,,2030.1.00,2031.1.00,1.0.00
R1301,LEFT_CRASH_VELOCITY_1_2,2031.1.00,2035.1.00,1.0.00
R1302,,2035.1.00,2036.1.00,1.0.00
R1303,LEFT_CRASH_VELOCITY_1_3,2036.1.00,2040.1.00,1.0.00
R1304,,2040.1.00,2041.1.00,1.0.00
R1305,LEFT_CRASH_VELOCITY_1_4,2041.1.00,2045.1.00,1.0.00
R1306,,2045.1.00,2046.1.00,1.0.00
R1307,LEFT_CRASH_VELOCITY_1_5,2046.1.00,2050.1.00,1.0.00
R1308,,2050.1.00,2051.1.00,1.0.00
R1309,LEFT_CRASH_VELOCITY_1_6,2051.1.00,2055.1.00,1.0.00
R1310,,2055.1.00,2056.1.00,1.0.00
R1311,LEFT_CRASH_VELOCITY_1_7,2056.1.00,2060.1.00,1.0.00
R1312,,2060.1.00,2061.1.00,1.0.00
R1313,LEFT_CRASH_VELOCITY_1_8,2061.1.00,2065.1.00,1.0.00
R1314,,2065.1.00,2066.1.00,1.0.00
R1315,LEFT_CRASH_VELOCITY_2_1,2066.1.00,2070.1.00,1.0.00
R1316,,2070.1.00,2071.1.00,1.0.00
R1317,LEFT_CRASH_VELOCITY_2_2,2071.1.00,2075.1.00,1.0.00
R1318,,2075.1.00,2076.1.00,1.0.00
R1319,LEFT_CRASH_VELOCITY_2_3,2076.1.00,2080.1.00,1.0.00
R1320,,2080.1.00,2081.1.00,1.0.00
R1321,LEFT_CRASH_VELOCITY_2_4,2081.1.00,2085.1.00,1.0.00
R1322,,2085.1.00,2086.1.00,1.0.00
R1323,LEFT_CRASH_VELOCITY_2_5,2086.1.00,2090.1.00,1.0.00
R1324,,2090.1.00,2091.1.00,1.0.00
R1325,LEFT_CRASH_VELOCITY_2_6,2091.1.00,2095.1.00,1.0.00
R1326,,2095.1.00,2096.1.00,1.0.00
R1327,LEFT_CRASH_VELOCITY_2_7,2096.1.00,2100.1.00,1.0.00
R1328,,2100.1.00,2101.1.00,1.0.00
R1329,LEFT_CRASH_VELOCITY_2_8,2101.1.00,2105.1.00,1.0.00
R1330,,2105.1.00,2106.1.00,1.0.00
R1331,LEFT_CRASH_VELOCITY_3_1,2106.1.00,2110.1.00,1.0.00
R1332,,2110.1.00,2111.1.00,1.0.00
R1333,LEFT_CRASH_VELOCITY_3_2,2111.1.00,2115.1.00,1.0.00
R1334,,2115.1.00,2116.1.00,1.0.00
R1335,LEFT_CRASH_VELOCITY_3_3,2116.1.00,2120.1.00,1.0.00
R1336,,2120.1.00,2121.1.00,1.0.00
R1337,LEFT_CRASH_VELOCITY_3_4,2121.1.00,2125.1.00,1.0.00
R1338,,2125.1.00,2126.1.00,1.0.00
R1339,LEFT_CRASH_VELOCITY_3_5,2126.1.00,2130.1.00,1.0.00
R1340,,2130.1.00,2131.1.00,1.0.00
R1341,LEFT_CRASH_VELOCITY_3_6,2131.1.00,2135.1.00,1.0.00
R1342,,2135.1.00,2136.1.00,1.0.00
R1343,LEFT_CRASH_VELOCITY_3_7,2136.1.00,2140.1.00,1.0.00
R1344,,2140.1.00,2141.1.00,1.0.00
R1345,LEFT_CRASH_VELOCITY_3_8,2141.1.00,2145.1.00,1.0.00
R1346,,2145.1.00,2146.1.00,1.0.00
R1347,LEFT_CRASH_VELOCITY_4_1,2146.1.00,2150.1.00,1.0.00
R1348,,2150.1.00,2151.1.00,1.0.00
R1349,LEFT_CRASH_VELOCITY_4_2,2151.1.00,2155.1.00,1.0.00
R1350,,2155.1.00,2156.1.00,1.0.00
R1351,LEFT_CRASH_VELOCITY_4_3,2156.1.00,2160.1.00,1.0.00
R1352,,2160.1.00,2161.1.00,1.0.00
R1353,LEFT_CRASH_VELOCITY_4_4,2161.1.00,2165.1.00,1.0.00
R1354,,2165.1.00,2166.1.00,1.0.00
R1355,LEFT_CRASH_VELOCITY_4_5,2166.1.00,2170.1.00,1.0.00
R1356,,2170.1.00,2171.1.00,1.0.00
R1357,LEFT_CRASH_VELOCITY_4_6,2171.1.00,2175.1.00,1.0.00
R1358,,2175.1.00,2176.1.00,1.0.00
R1359,LEFT_CRASH_VELOCITY_4_7,2176.1.00,2180.1.00,1.0.00
R1360,,2180.1.00,2181.1.00,1.0.00
R1361,LEFT_CRASH_VELOCITY_4_8,2181.1.00,2185.1.00,1.0.00
R1362,,2185.1.00,2186.1.00,1.0.00
R1363,LEFT_CRASH_VELOCITY_5_1,2186.1.00,2190.1.00,1.0.00
R1364,,2190.1.00,2191.1.00,1.0.00
R1365,LEFT_CRASH_VELOCITY_5_2,2191.1.00,2195.1.00,1.0.00
R1366,,2195.1.00,2196.1.00,1.0.00
R1367,LEFT_CRASH_VELOCITY_5_3,2196.1.00,2200.1.00,1.0.00
R1368,,2200.1.00,2201.1.00,1.0.00
R1369,LEFT_CRASH_VELOCITY_5_4,2201.1.00,2205.1.00,1.0.00
R1370,,2205.1.00,2206.1.00,1.0.00
R1371,LEFT_CRASH_VELOCITY_5_5,2206.1.00,2210.1.00,1.0.00
R1372,,2210.1.00,2211.1.00,1.0.00
R1373,LEFT_CRASH_VELOCITY_5_6,2211.1.00,2215.1.00,1.0.00
R1374,,2215.1.00,2216.1.00,1.0.00
R1375,LEFT_CRASH_VELOCITY_5_7,2216.1.00,2220.1.00,1.0.00
R1376,,2220.1.00,2221.1.00,1.0.00
R1377,LEFT_CRASH_VELOCITY_5_8,2221.1.00,2225.1.00,1.0.00
R1378,,2225.1.00,2226.1.00,1.0.00
R1379,LEFT_CRASH_VELOCITY_6_1,2226.1.00,2230.1.00,1.0.00
R1380,,2230.1.00,2231.1.00,1.0.00
R1381,LEFT_CRASH_VELOCITY_6_2,2231.1.00,2235.1.00,1.0.00
R1382,,2235.1.00,2236.1.00,1.0.00
R1383,LEFT_CRASH_VELOCITY_6_3,2236.1.00,2240.1.00,1.0.00
R1384,,2240.1.00,2241.1.00,1.0.00
R1385,LEFT_CRASH_VELOCITY_6_4,2241.1.00,2245.1.00,1.0.00
R1386,,2245.1.00,2246.1.00,1.0.00
R1387,LEFT_CRASH_VELOCITY_6_5,2246.1.00,2250.1.00,1.0.00
R1388,,2250.1.00,2251.1.00,1.0.00
R1389,LEFT_CRASH_VELOCITY_6_6,2251.1.00,2255.1.00,1.0.00
R1390,,2255.1.00,2256.1.00,1.0.00
R1391,LEFT_CRASH_VELOCITY_6_7,2256.1.00,2260.1.00,1.0.00
R1392,,2260.1.00,2261.1.00,1.0.00
R1393,LEFT_CRASH_VELOCITY_6_8,2261.1.00,2265.1.00,1.0.00
R1394,,2265.1.00,2266.1.00,1.0.00
R1395,LEFT_CRASH_VELOCITY_7_1,2266.1.00,2270.1.00,1.0.00
R1396,,2270.1.00,2271.1.00,1.0.00
R1397,LEFT_CRASH_VELOCITY_7_2,2271.1.00,2275.1.00,1.0.00
R1398,,2275.1.00,2276.1.00,1.0.00
R1399,LEFT_CRASH_VELOCITY_7_3,2276.1.00,2280.1.00,1.0.00
R1400,,2280.1.00,2281.1.00,1.0.00
R1401,LEFT_CRASH_VELOCITY_7_4,2281.1.00,2285.1.00,1.0.00
R1402,,2285.1.00,2286.1.00,1.0.00
R1403,LEFT_CRASH_VELOCITY_7_5,2286.1.00,2290.1.00,1.0.00
R1404,,2290.1.00,2291.1.00,1.0.00
R1405,LEFT_CRASH_VELOCITY_7_6,2291.1.00,2295.1.00,1.0.00
R1406,,2295.1.00,2296.1.00,1.0.00
R1407,LEFT_CRASH_VELOCITY_7_7,2296.1.00,2300.1.00,1.0.00
R1408,,2300.1.00,2301.1.00,1.0.00
R1409,LEFT_CRASH_VELOCITY_7_8,2301.1.00,2305.1.00,1.0.00
R1410,,2305.1.00,2306.1.00,1.0.00
R1411,RIGHT_CRASH_VELOCITY_0_1,2306.1.00,2310.1.00,1.0.00
R1412,,2310.1.00,2311.1.00,1.0.00
R1413,RIGHT_CRASH_VELOCITY_0_2,2311.1.00,2315.1.00,1.0.00
R1414,,2315.1.00,2316.1.00,1.0.00
R1415,RIGHT_CRASH_VELOCITY_0_3,2316.1.00,2320.1.00,1.0.00
R1416,,2320.1.00,2321.1.00,1.0.00
R1417,RIGHT_CRASH_VELOCITY_0_4,2321.1.00,2325.1.00,1.0.00
R1418,,2325.1.00,2326.1.00,1.0.00
R1419,RIGHT_CRASH_VELOCITY_0_5,2326.1.00,2330.1.00,1.0.00
R1420,,2330.1.00,2331.1.00,1.0.00
R1421,RIGHT_CRASH_VELOCITY_0_6,2331.1.00,2335.1.00,1.0.00
R1422,,2335.1.00,2336.1.00,1.0.00
R1423,RIGHT_CRASH_VELOCITY_0_7,2336.1.00,2340.1.00,1.0.00
R1424,,2340.1.00,2341.1.00,1.0.00
R1425,RIGHT_CRASH_VELOCITY_0_8,2341.1.00,2345.1.00,1.0.00
R1426,,2345.1.00,2346.1.00,1.0.00
R1427,RIGHT_CRASH_VELOCITY_1_1,2346.1.00,2350.1.00,1.0.00
R1428,,2350.1.00,2351.1.00,1.0.00
R1429,RIGHT_CRASH_VELOCITY_1_2,2351.1.00,2355.1.00,1.0.00
R1430,,2355.1.00,2356.1.00,1.0.00
R1431,RIGHT_CRASH_VELOCITY_1_3,2356.1.00,2360.1.00,1.0.00
R1432,,2360.1.00,2361.1.00,1.0.00
R1433,RIGHT_CRASH_VELOCITY_1_4,2361.1.00,2365.1.00,1.0.00
R1434,,2365.1.00,2366.1.00,1.0.00
R1435,RIGHT_CRASH_VELOCITY_1_5,2366.1.00,2370.1.00,1.0.00
R1436,,2370.1.00,2371.1.00,1.0.00
R1437,RIGHT_CRASH_VELOCITY_1_6,2371.1.00,2375.1.00,1.0.00
R1438,,2375.1.00,2376.1.00,1.0.00
R1439,RIGHT_CRASH_VELOCITY_1_7,2376.1.00,2380.1.00,1.0.00
R1440,,2380.1.00,2381.1.00,1.0.00
R1441,RIGHT_CRASH_VELOCITY_1_8,2381.1.00,2385.1.00,1.0.00
R1442,,2385.1.00,2386.1.00,1.0.00
R1443,RIGHT_CRASH_VELOCITY_2_1,2386.1.00,2390.1.00,1.0.00
R1444,,2390.1.00,2391.1.00,1.0.00
R1445,RIGHT_CRASH_VELOCITY_2_2,2391.1.00,2395.1.00,1.0.00
R1446,,2395.1.00,2396.1.00,1.0.00
R1447,RIGHT_CRASH_VELOCITY_2_3,2396.1.00,2400.1.00,1.0.00
R1448,,2400.1.00,2401.1.00,1.0.00
R1449,RIGHT_CRASH_VELOCITY_2_4,2401.1.00,2405.1.00,1.0.00
R1450,,2405.1.00,2406.1.00,1.0.00
R1451,RIGHT_CRASH_VELOCITY_2_5,2406.1.00,2410.1.00,1.0.00
R1452,,2410.1.00,2411.1.00,1.0.00
R1453,RIGHT_CRASH_VELOCITY_2_6,2411.1.00,2415.1.00,1.0.00
R1454,,2415.1.00,2416.1.00,1.0.00
R1455,RIGHT_CRASH_VELOCITY_2_7,2416.1.00,2420.1.00,1.0.00
R1456,,2420.1.00,2421.1.00,1.0.00
R1457,RIGHT_CRASH_VELOCITY_2_8,2421.1.00,2425.1.00,1.0.00
R1458,,2425.1.00,2426.1.00,1.0.00
R1459,RIGHT_CRASH_VELOCITY_3_1,2426.1.00,2430.1.00,1.0.00
R1460,,2430.1.00,2431.1.00,1.0.00
R1461,RIGHT_CRASH_VELOCITY_3_2,2431.1.00,2435.1.00,1.0.00
R1462,,2435.1.00,2436.1.00,1.0.00
R1463,RIGHT_CRASH_VELOCITY_3_3,2436.1.00,2440.1.00,1.0.00
R1464,,2440.1.00,2441.1.00,1.0.00
R1465,RIGHT_CRASH_VELOCITY_3_4,2441.1.00,2445.1.00,1.0.00
R1466,,2445.1.00,2446.1.00,1.0.00
R1467,RIGHT_CRASH_VELOCITY_3_5,2446.1.00,2450.1.00,1.0.00
R1468,,2450.1.00,2451.1.00,1.0.00
R1469,RIGHT_CRASH_VELOCITY_3_6,2451.1.00,2455.1.00,1.0.00
R1470,,2455.1.00,2456.1.00,1.0.00
R1471,RIGHT_CRASH_VELOCITY_3_7,2456.1.00,2460.1.00,1.0.00
R1472,,2460.1.00,2461.1.00,1.0.00
R1473,RIGHT_CRASH_VELOCITY_3_8,2461.1.00,2465.1.00,1.0.00
R1474,,2465.1.00,2466.1.00,1.0.00
