#,Name,Start,End,Length
R1475,RIGHT_CRASH_VELOCITY_4_1,2466.1.00,2470.1.00,1.0.00
R1476,,2470.1.00,2471.1.00,1.0.00
R1477,RIGHT_CRASH_VELOCITY_4_2,2471.1.00,2475.1.00,1.0.00
R1478,,2475.1.00,2476.1.00,1.0.00
R1479,RIGHT_CRASH_VELOCITY_4_3,2476.1.00,2480.1.00,1.0.00
R1480,,2480.1.00,2481.1.00,1.0.00
R1481,RIGHT_CRASH_VELOCITY_4_4,2481.1.00,2485.1.00,1.0.00
R1482,,2485.1.00,2486.1.00,1.0.00
R1483,RIGHT_CRASH_VELOCITY_4_5,2486.1.00,2490.1.00,1.0.00
R1484,,2490.1.00,2491.1.00,1.0.00
R1485,RIGHT_CRASH_VELOCITY_4_6,2491.1.00,2495.1.00,1.0.00
R1486,,2495.1.00,2496.1.00,1.0.00
R1487,RIGHT_CRASH_VELOCITY_4_7,2496.1.00,2500.1.00,1.0.00
R1488,,2500.1.00,2501.1.00,1.0.00
R1489,RIGHT_CRASH_VELOCITY_4_8,2501.1.00,2505.1.00,1.0.00
R1490,,2505.1.00,2506.1.00,1.0.00
R1491,RIGHT_CRASH_VELOCITY_5_1,2506.1.00,2510.1.00,1.0.00
R1492,,2510.1.00,2511.1.00,1.0.00
R1493,RIGHT_CRASH_VELOCITY_5_2,2511.1.00,2515.1.00,1.0.00
R1494,,2515.1.00,2516.1.00,1.0.00
R1495,RIGHT_CRASH_VELOCITY_5_3,2516.1.00,2520.1.00,1.0.00
R1496,,2520.1.00,2521.1.00,1.0.00
R1497,RIGHT_CRASH_VELOCITY_5_4,2521.1.00,2525.1.00,1.0.00
R1498,,2525.1.00,2526.1.00,1.0.00
R1499,RIGHT_CRASH_VELOCITY_5_5,2526.1.00,2530.1.00,1.0.00
R1500,,2530.1.00,2531.1.00,1.0.00
R1501,RIGHT_CRASH_VELOCITY_5_6,2531.1.00,2535.1.00,1.0.00
R1502,,2535.1.00,2536.1.00,1.0.00
R1503,RIGHT_CRASH_VELOCITY_5_7,2536.1.00,2540.1.00,1.0.00
R1504,,2540.1.00,2541.1.00,1.0.00
R1505,RIGHT_CRASH_VELOCITY_5_8,2541.1.00,2545.1.00,1.0.00
R1506,,2545.1.00,2546.1.00,1.0.00
R1507,RIGHT_CRASH_VELOCITY_6_1,2546.1.00,2550.1.00,1.0.00
R1508,,2550.1.00,2551.1.00,1.0.00
R1509,RIGHT_CRASH_VELOCITY_6_2,2551.1.00,2555.1.00,1.0.00
R1510,,2555.1.00,2556.1.00,1.0.00
R1511,RIGHT_CRASH_VELOCITY_6_3,2556.1.00,2560.1.00,1.0.00
R1512,,2560.1.00,2561.1.00,1.0.00
R1513,RIGHT_CRASH_VELOCITY_6_4,2561.1.00,2565.1.00,1.0.00
R1514,,2565.1.00,2566.1.00,1.0.00
R1515,RIGHT_CRASH_VELOCITY_6_5,2566.1.00,2570.1.00,1.0.00
R1516,,2570.1.00,2571.1.00,1.0.00
R1517,RIGHT_CRASH_VELOCITY_6_6,2571.1.00,2575.1.00,1.0.00
R1518,,2575.1.00,2576.1.00,1.0.00
R1519,RIGHT_CRASH_VELOCITY_6_7,2576.1.00,2580.1.00,1.0.00
R1520,,2580.1.00,2581.1.00,1.0.00
R1521,RIGHT_CRASH_VELOCITY_6_8,2581.1.00,2585.1.00,1.0.00
R1522,,2585.1.00,2586.1.00,1.0.00
R1523,RIGHT_CRASH_VELOCITY_7_1,2586.1.00,2590.1.00,1.0.00
R1524,,2590.1.00,2591.1.00,1.0.00
R1525,RIGHT_CRASH_VELOCITY_7_2,2591.1.00,2595.1.00,1.0.00
R1526,,2595.1.00,2596.1.00,1.0.00
R1527,RIGHT_CRASH_VELOCITY_7_3,2596.1.00,2600.1.00,1.0.00
R1528,,2600.1.00,2601.1.00,1.0.00
R1529,RIGHT_CRASH_VELOCITY_7_4,2601.1.00,2605.1.00,1.0.00
R1530,,2605.1.00,2606.1.00,1.0.00
R1531,RIGHT_CRASH_VELOCITY_7_5,2606.1.00,2610.1.00,1.0.00
R1532,,2610.1.00,2611.1.00,1.0.00
R1533,RIGHT_CRASH_VELOCITY_7_6,2611.1.00,2615.1.00,1.0.00
R1534,,2615.1.00,2616.1.00,1.0.00
R1535,RIGHT_CRASH_VELOCITY_7_7,2616.1.00,2620.1.00,1.0.00
R1536,,2620.1.00,2621.1.00,1.0.00
R1537,RIGHT_CRASH_VELOCITY_7_8,2621.1.00,2625.1.00,1.0.00
R1538,,2625.1.00,2626.1.00,1.0.00
R1539,LEFT_WIDE_CRASH_VELOCITY_0_1,2626.1.00,2630.1.00,1.0.00
R1540,,2630.1.00,2631.1.00,1.0.00
R1541,LEFT_WIDE_CRASH_VELOCITY_0_2,2631.1.00,2635.1.00,1.0.00
R1542,,2635.1.00,2636.1.00,1.0.00
R1543,LEFT_WIDE_CRASH_VELOCITY_0_3,2636.1.00,2640.1.00,1.0.00
R1544,,2640.1.00,2641.1.00,1.0.00
R1545,LEFT_WIDE_CRASH_VELOCITY_0_4,2641.1.00,2645.1.00,1.0.00
R1546,,2645.1.00,2646.1.00,1.0.00
R1547,LEFT_WIDE_CRASH_VELOCITY_0_5,2646.1.00,2650.1.00,1.0.00
R1548,,2650.1.00,2651.1.00,1.0.00
R1549,LEFT_WIDE_CRASH_VELOCITY_0_6,2651.1.00,2655.1.00,1.0.00
R1550,,2655.1.00,2656.1.00,1.0.00
R1551,LEFT_WIDE_CRASH_VELOCITY_0_7,2656.1.00,2660.1.00,1.0.00
R1552,,2660.1.00,2661.1.00,1.0.00
R1553,LEFT_WIDE_CRASH_VELOCITY_0_8,2661.1.00,2665.1.00,1.0.00
R1554,,2665.1.00,2666.1.00,1.0.00
R1555,LEFT_WIDE_CRASH_VELOCITY_1_1,2666.1.00,2670.1.00,1.0.00
R1556,,2670.1.00,2671.1.00,1.0.00
R1557,LEFT_WIDE_CRASH_VELOCITY_1_2,2671.1.00,2675.1.00,1.0.00
R1558,,2675.1.00,2676.1.00,1.0.00
R1559,LEFT_WIDE_CRASH_VELOCITY_1_3,2676.1.00,2680.1.00,1.0.00
R1560,,2680.1.00,2681.1.00,1.0.00
R1561,LEFT_WIDE_CRASH_VELOCITY_1_4,2681.1.00,2685.1.00,1.0.00
R1562,,2685.1.00,2686.1.00,1.0.00
R1563,LEFT_WIDE_CRASH_VELOCITY_1_5,2686.1.00,2690.1.00,1.0.00
R1564,,2690.1.00,2691.1.00,1.0.00
R1565,LEFT_WIDE_CRASH_VELOCITY_1_6,2691.1.00,2695.1.00,1.0.00
R1566,,2695.1.00,2696.1.00,1.0.00
R1567,LEFT_WIDE_CRASH_VELOCITY_1_7,2696.1.00,2700.1.00,1.0.00
R1568,,2700.1.00,2701.1.00,1.0.00
R1569,LEFT_WIDE_CRASH_VELOCITY_1_8,2701.1.00,2705.1.00,1.0.00
R1570,,2705.1.00,2706.1.00,1.0.00
R1571,LEFT_WIDE_CRASH_VELOCITY_2_1,2706.1.00,2710.1.00,1.0.00
R1572,,2710.1.00,2711.1.00,1.0.00
R1573,LEFT_WIDE_CRASH_VELOCITY_2_2,2711.1.00,2715.1.00,1.0.00
R1574,,2715.1.00,2716.1.00,1.0.00
R1575,LEFT_WIDE_CRASH_VELOCITY_2_3,2716.1.00,2720.1.00,1.0.00
R1576,,2720.1.00,2721.1.00,1.0.00
R1577,LEFT_WIDE_CRASH_VELOCITY_2_4,2721.1.00,2725.1.00,1.0.00
R1578,,2725.1.00,2726.1.00,1.0.00
R1579,LEFT_WIDE_CRASH_VELOCITY_2_5,2726.1.00,2730.1.00,1.0.00
R1580,,2730.1.00,2731.1.00,1.0.00
R1581,LEFT_WIDE_CRASH_VELOCITY_2_6,2731.1.00,2735.1.00,1.0.00
R1582,,2735.1.00,2736.1.00,1.0.00
R1583,LEFT_WIDE_CRASH_VELOCITY_2_7,2736.1.00,2740.1.00,1.0.00
R1584,,2740.1.00,2741.1.00,1.0.00
R1585,LEFT_WIDE_CRASH_VELOCITY_2_8,2741.1.00,2745.1.00,1.0.00
R1586,,2745.1.00,2746.1.00,1.0.00
R1587,LEFT_WIDE_CRASH_VELOCITY_3_1,2746.1.00,2750.1.00,1.0.00
R1588,,2750.1.00,2751.1.00,1.0.00
R1589,LEFT_WIDE_CRASH_VELOCITY_3_2,2751.1.00,2755.1.00,1.0.00
R1590,,2755.1.00,2756.1.00,1.0.00
R1591,LEFT_WIDE_CRASH_VELOCITY_3_3,2756.1.00,2760.1.00,1.0.00
R1592,,2760.1.00,2761.1.00,1.0.00
R1593,LEFT_WIDE_CRASH_VELOCITY_3_4,2761.1.00,2765.1.00,1.0.00
R1594,,2765.1.00,2766.1.00,1.0.00
R1595,LEFT_WIDE_CRASH_VELOCITY_3_5,2766.1.00,2770.1.00,1.0.00
R1596,,2770.1.00,2771.1.00,1.0.00
R1597,LEFT_WIDE_CRASH_VELOCITY_3_6,2771.1.00,2775.1.00,1.0.00
R1598,,2775.1.00,2776.1.00,1.0.00
R1599,LEFT_WIDE_CRASH_VELOCITY_3_7,2776.1.00,2780.1.00,1.0.00
R1600,,2780.1.00,2781.1.00,1.0.00
R1601,LEFT_WIDE_CRASH_VELOCITY_3_8,2781.1.00,2785.1.00,1.0.00
R1602,,2785.1.00,2786.1.00,1.0.00
R1603,LEFT_WIDE_CRASH_VELOCITY_4_1,2786.1.00,2790.1.00,1.0.00
R1604,,2790.1.00,2791.1.00,1.0.00
R1605,LEFT_WIDE_CRASH_VELOCITY_4_2,2791.1.00,2795.1.00,1.0.00
R1606,,2795.1.00,2796.1.00,1.0.00
R1607,LEFT_WIDE_CRASH_VELOCITY_4_3,2796.1.00,2800.1.00,1.0.00
R1608,,2800.1.00,2801.1.00,1.0.00
R1609,LEFT_WIDE_CRASH_VELOCITY_4_4,2801.1.00,2805.1.00,1.0.00
R1610,,2805.1.00,2806.1.00,1.0.00
R1611,LEFT_WIDE_CRASH_VELOCITY_4_5,2806.1.00,2810.1.00,1.0.00
R1612,,2810.1.00,2811.1.00,1.0.00
R1613,LEFT_WIDE_CRASH_VELOCITY_4_6,2811.1.00,2815.1.00,1.0.00
R1614,,2815.1.00,2816.1.00,1.0.00
R1615,LEFT_WIDE_CRASH_VELOCITY_4_7,2816.1.00,2820.1.00,1.0.00
R1616,,2820.1.00,2821.1.00,1.0.00
R1617,LEFT_WIDE_CRASH_VELOCITY_4_8,2821.1.00,2825.1.00,1.0.00
R1618,,2825.1.00,2826.1.00,1.0.00
R1619,LEFT_WIDE_CRASH_VELOCITY_5_1,2826.1.00,2830.1.00,1.0.00
R1620,,2830.1.00,2831.1.00,1.0.00
R1621,LEFT_WIDE_CRASH_VELOCITY_5_2,2831.1.00,2835.1.00,1.0.00
R1622,,2835.1.00,2836.1.00,1.0.00
R1623,LEFT_WIDE_CRASH_VELOCITY_5_3,2836.1.00,2840.1.00,1.0.00
R1624,,2840.1.00,2841.1.00,1.0.00
R1625,LEFT_WIDE_CRASH_VELOCITY_5_4,2841.1.00,2845.1.00,1.0.00
R1626,,2845.1.00,2846.1.00,1.0.00
R1627,LEFT_WIDE_CRASH_VELOCITY_5_5,2846.1.00,2850.1.00,1.0.00
R1628,,2850.1.00,2851.1.00,1.0.00
R1629,LEFT_WIDE_CRASH_VELOCITY_5_6,2851.1.00,2855.1.00,1.0.00
R1630,,2855.1.00,2856.1.00,1.0.00
R1631,LEFT_WIDE_CRASH_VELOCITY_5_7,2856.1.00,2860.1.00,1.0.00
R1632,,2860.1.00,2861.1.00,1.0.00
R1633,LEFT_WIDE_CRASH_VELOCITY_5_8,2861.1.00,2865.1.00,1.0.00
R1634,,2865.1.00,2866.1.00,1.0.00
R1635,LEFT_WIDE_CRASH_VELOCITY_6_1,2866.1.00,2870.1.00,1.0.00
R1636,,2870.1.00,2871.1.00,1.0.00
R1637,LEFT_WIDE_CRASH_VELOCITY_6_2,2871.1.00,2875.1.00,1.0.00
R1638,,2875.1.00,2876.1.00,1.0.00
R1639,LEFT_WIDE_CRASH_VELOCITY_6_3,2876.1.00,2880.1.00,1.0.00
R1640,,2880.1.00,2881.1.00,1.0.00
R1641,LEFT_WIDE_CRASH_VELOCITY_6_4,2881.1.00,2885.1.00,1.0.00
R1642,,2885.1.00,2886.1.00,1.0.00
R1643,LEFT_WIDE_CRASH_VELOCITY_6_5,2886.1.00,2890.1.00,1.0.00
R1644,,2890.1.00,2891.1.00,1.0.00
R1645,LEFT_WIDE_CRASH_VELOCITY_6_6,2891.1.00,2895.1.00,1.0.00
R1646,,2895.1.00,2896.1.00,1.0.00
R1647,LEFT_WIDE_CRASH_VELOCITY_6_7,2896.1.00,2900.1.00,1.0.00
R1648,,2900.1.00,2901.1.00,1.0.00
R1649,LEFT_WIDE_CRASH_VELOCITY_6_8,2901.1.00,2905.1.00,1.0.00
R1650,,2905.1.00,2906.1.00,1.0.00
R1651,LEFT_WIDE_CRASH_VELOCITY_7_1,2906.1.00,2910.1.00,1.0.00
R1652,,2910.1.00,2911.1.00,1.0.00
R1653,LEFT_WIDE_CRASH_VELOCITY_7_2,2911.1.00,2915.1.00,1.0.00
R1654,,2915.1.00,2916.1.00,1.0.00
R1655,LEFT_WIDE_CRASH_VELOCITY_7_3,2916.1.00,2920.1.00,1.0.00
R1656,,2920.1.00,2921.1.00,1.0.00
R1657,LEFT_WIDE_CRASH_VELOCITY_7_4,2921.1.00,2925.1.00,1.0.00
R1658,,2925.1.00,2926.1.00,1.0.00
R1659,LEFT_WIDE_CRASH_VELOCITY_7_5,2926.1.00,2930.1.00,1.0.00
R1660,,2930.1.00,2931.1.00,1.0.00
R1661,LEFT_WIDE_CRASH_VELOCITY_7_6,2931.1.00,2935.1.00,1.0.00
R1662,,2935.1.00,2936.1.00,1.0.00
R1663,LEFT_WIDE_CRASH_VELOCITY_7_7,2936.1.00,2940.1.00,1.0.00
R1664,,2940.1.00,2941.1.00,1.0.00
R1665,LEFT_WIDE_CRASH_VELOCITY_7_8,2941.1.00,2945.1.00,1.0.00
R1666,,2945.1.00,2946.1.00,1.0.00
R1667,SPLASH_VELOCITY_0_1,2946.1.00,2950.1.00,1.0.00
R1668,,2950.1.00,2951.1.00,1.0.00
R1669,SPLASH_VELOCITY_0_2,2951.1.00,2955.1.00,1.0.00
R1670,,2955.1.00,2956.1.00,1.0.00
R1671,SPLASH_VELOCITY_0_3,2956.1.00,2960.1.00,1.0.00
R1672,,2960.1.00,2961.1.00,1.0.00
R1673,SPLASH_VELOCITY_0_4,2961.1.00,2965.1.00,1.0.00
R1674,,2965.1.00,2966.1.00,1.0.00
R1675,SPLASH_VELOCITY_0_5,2966.1.00,2970.1.00,1.0.00
R1676,,2970.1.00,2971.1.00,1.0.00
R1677,SPLASH_VELOCITY_0_6,2971.1.00,2975.1.00,1.0.00
R1678,,2975.1.00,2976.1.00,1.0.00
R1679,SPLASH_VELOCITY_0_7,2976.1.00,2980.1.00,1.0.00
R1680,,2980.1.00,2981.1.00,1.0.00
R1681,SPLASH_VELOCITY_0_8,2981.1.00,2985.1.00,1.0.00
R1682,,2985.1.00,2986.1.00,1.0.00
R1683,SPLASH_VELOCITY_1_1,2986.1.00,2990.1.00,1.0.00
R1684,,2990.1.00,2991.1.00,1.0.00
R1685,SPLASH_VELOCITY_1_2,2991.1.00,2995.1.00,1.0.00
R1686,,2995.1.00,2996.1.00,1.0.00
R1687,SPLASH_VELOCITY_1_3,2996.1.00,3000.1.00,1.0.00
R1688,,3000.1.00,3001.1.00,1.0.00
R1689,SPLASH_VELOCITY_1_4,3001.1.00,3005.1.00,1.0.00
R1690,,3005.1.00,3006.1.00,1.0.00
R1691,SPLASH_VELOCITY_1_5,3006.1.00,3010.1.00,1.0.00
R1692,,3010.1.00,3011.1.00,1.0.00
R1693,SPLASH_VELOCITY_1_6,3011.1.00,3015.1.00,1.0.00
R1694,,3015.1.00,3016.1.00,1.0.00
R1695,SPLASH_VELOCITY_1_7,3016.1.00,3020.1.00,1.0.00
R1696,,3020.1.00,3021.1.00,1.0.00
R1697,SPLASH_VELOCITY_1_8,3021.1.00,3025.1.00,1.0.00
R1698,,3025.1.00,3026.1.00,1.0.00
R1699,SPLASH_VELOCITY_2_1,3026.1.00,3030.1.00,1.0.00
R1700,,3030.1.00,3031.1.00,1.0.00
R1701,SPLASH_VELOCITY_2_2,3031.1.00,3035.1.00,1.0.00
R1702,,3035.1.00,3036.1.00,1.0.00
R1703,SPLASH_VELOCITY_2_3,3036.1.00,3040.1.00,1.0.00
R1704,,3040.1.00,3041.1.00,1.0.00
R1705,SPLASH_VELOCITY_2_4,3041.1.00,3045.1.00,1.0.00
R1706,,3045.1.00,3046.1.00,1.0.00
R1707,SPLASH_VELOCITY_2_5,3046.1.00,3050.1.00,1.0.00
R1708,,3050.1.00,3051.1.00,1.0.00
R1709,SPLASH_VELOCITY_2_6,3051.1.00,3055.1.00,1.0.00
R1710,,3055.1.00,3056.1.00,1.0.00
R1711,SPLASH_VELOCITY_2_7,3056.1.00,3060.1.00,1.0.00
R1712,,3060.1.00,3061.1.00,1.0.00
R1713,SPLASH_VELOCITY_2_8,3061.1.00,3065.1.00,1.0.00
R1714,,3065.1.00,3066.1.00,1.0.00
R1715,SPLASH_VELOCITY_3_1,3066.1.00,3070.1.00,1.0.00
R1716,,3070.1.00,3071.1.00,1.0.00
R1717,SPLASH_VELOCITY_3_2,3071.1.00,3075.1.00,1.0.00
R1718,,3075.1.00,3076.1.00,1.0.00
R1719,SPLASH_VELOCITY_3_3,3076.1.00,3080.1.00,1.0.00
R1720,,3080.1.00,3081.1.00,1.0.00
R1721,SPLASH_VELOCITY_3_4,3081.1.00,3085.1.00,1.0.00
R1722,,3085.1.00,3086.1.00,1.0.00
R1723,SPLASH_VELOCITY_3_5,3086.1.00,3090.1.00,1.0.00
R1724,,3090.1.00,3091.1.00,1.0.00
R1725,SPLASH_VELOCITY_3_6,3091.1.00,3095.1.00,1.0.00
R1726,,3095.1.00,3096.1.00,1.0.00
R1727,SPLASH_VELOCITY_3_7,3096.1.00,3100.1.00,1.0.00
R1728,,3100.1.00,3101.1.00,1.0.00
R1729,SPLASH_VELOCITY_3_8,3101.1.00,3105.1.00,1.0.00
R1730,,3105.1.00,3106.1.00,1.0.00
R1731,SPLASH_VELOCITY_4_1,3106.1.00,3110.1.00,1.0.00
R1732,,3110.1.00,3111.1.00,1.0.00
R1733,SPLASH_VELOCITY_4_2,3111.1.00,3115.1.00,1.0.00
R1734,,3115.1.00,3116.1.00,1.0.00
R1735,SPLASH_VELOCITY_4_3,3116.1.00,3120.1.00,1.0.00
R1736,,3120.1.00,3121.1.00,1.0.00
R1737,SPLASH_VELOCITY_4_4,3121.1.00,3125.1.00,1.0.00
R1738,,3125.1.00,3126.1.00,1.0.00
R1739,SPLASH_VELOCITY_4_5,3126.1.00,3130.1.00,1.0.00
R1740,,3130.1.00,3131.1.00,1.0.00
R1741,SPLASH_VELOCITY_4_6,3131.1.00,3135.1.00,1.0.00
R1742,,3135.1.00,3136.1.00,1.0.00
R1743,SPLASH_VELOCITY_4_7,3136.1.00,3140.1.00,1.0.00
R1744,,3140.1.00,3141.1.00,1.0.00
R1745,SPLASH_VELOCITY_4_8,3141.1.00,3145.1.00,1.0.00
R1746,,3145.1.00,3146.1.00,1.0.00
R1747,SPLASH_VELOCITY_5_1,3146.1.00,3150.1.00,1.0.00
R1748,,3150.1.00,3151.1.00,1.0.00
R1749,SPLASH_VELOCITY_5_2,3151.1.00,3155.1.00,1.0.00
R1750,,3155.1.00,3156.1.00,1.0.00
R1751,SPLASH_VELOCITY_5_3,3156.1.00,3160.1.00,1.0.00
R1752,,3160.1.00,3161.1.00,1.0.00
R1753,SPLASH_VELOCITY_5_4,3161.1.00,3165.1.00,1.0.00
R1754,,3165.1.00,3166.1.00,1.0.00
R1755,SPLASH_VELOCITY_5_5,3166.1.00,3170.1.00,1.0.00
R1756,,3170.1.00,3171.1.00,1.0.00
R1757,SPLASH_VELOCITY_5_6,3171.1.00,3175.1.00,1.0.00
R1758,,3175.1.00,3176.1.00,1.0.00
R1759,SPLASH_VELOCITY_5_7,3176.1.00,3180.1.00,1.0.00
R1760,,3180.1.00,3181.1.00,1.0.00
R1761,SPLASH_VELOCITY_5_8,3181.1.00,3185.1.00,1.0.00
R1762,,3185.1.00,3186.1.00,1.0.00
R1763,SPLASH_VELOCITY_6_1,3186.1.00,3190.1.00,1.0.00
R1764,,3190.1.00,3191.1.00,1.0.00
R1765,SPLASH_VELOCITY_6_2,3191.1.00,3195.1.00,1.0.00
R1766,,3195.1.00,3196.1.00,1.0.00
R1767,SPLASH_VELOCITY_6_3,3196.1.00,3200.1.00,1.0.00
R1768,,3200.1.00,3201.1.00,1.0.00
R1769,SPLASH_VELOCITY_6_4,3201.1.00,3205.1.00,1.0.00
R1770,,3205.1.00,3206.1.00,1.0.00
R1771,SPLASH_VELOCITY_6_5,3206.1.00,3210.1.00,1.0.00
R1772,,3210.1.00,3211.1.00,1.0.00
R1773,SPLASH_VELOCITY_6_6,3211.1.00,3215.1.00,1.0.00
R1774,,3215.1.00,3216.1.00,1.0.00
R1775,SPLASH_VELOCITY_6_7,3216.1.00,3220.1.00,1.0.00
R1776,,3220.1.00,3221.1.00,1.0.00
R1777,SPLASH_VELOCITY_6_8,3221.1.00,3225.1.00,1.0.00
R1778,,3225.1.00,3226.1.00,1.0.00
R1779,SPLASH_VELOCITY_7_1,3226.1.00,3230.1.00,1.0.00
R1780,,3230.1.00,3231.1.00,1.0.00
R1781,SPLASH_VELOCITY_7_2,3231.1.00,3235.1.00,1.0.00
R1782,,3235.1.00,3236.1.00,1.0.00
R1783,SPLASH_VELOCITY_7_3,3236.1.00,3240.1.00,1.0.00
R1784,,3240.1.00,3241.1.00,1.0.00
R1785,SPLASH_VELOCITY_7_4,3241.1.00,3245.1.00,1.0.00
R1786,,3245.1.00,3246.1.00,1.0.00
R1787,SPLASH_VELOCITY_7_5,3246.1.00,3250.1.00,1.0.00
R1788,,3250.1.00,3251.1.00,1.0.00
R1789,SPLASH_VELOCITY_7_6,3251.1.00,3255.1.00,1.0.00
R1790,,3255.1.00,3256.1.00,1.0.00
R1791,SPLASH_VELOCITY_7_7,3256.1.00,3260.1.00,1.0.00
R1792,,3260.1.00,3261.1.00,1.0.00
R1793,SPLASH_VELOCITY_7_8,3261.1.00,3265.1.00,1.0.00
R1794,,3265.1.00,3266.1.00,1.0.00
R1795,RIDE_BOW_VELOCITY_0_1,3266.1.00,3270.1.00,1.0.00
R1796,,3270.1.00,3271.1.00,1.0.00
R1797,RIDE_BOW_VELOCITY_0_2,3271.1.00,3275.1.00,1.0.00
R1798,,3275.1.00,3276.1.00,1.0.00
R1799,RIDE_BOW_VELOCITY_0_3,3276.1.00,3280.1.00,1.0.00
R1800,,3280.1.00,3281.1.00,1.0.00
R1801,RIDE_BOW_VELOCITY_0_4,3281.1.00,3285.1.00,1.0.00
R1802,,3285.1.00,3286.1.00,1.0.00
R1803,RIDE_BOW_VELOCITY_0_5,3286.1.00,3290.1.00,1.0.00
R1804,,3290.1.00,3291.1.00,1.0.00
R1805,RIDE_BOW_VELOCITY_0_6,3291.1.00,3295.1.00,1.0.00
R1806,,3295.1.00,3296.1.00,1.0.00
R1807,RIDE_BOW_VELOCITY_0_7,3296.1.00,3300.1.00,1.0.00
R1808,,3300.1.00,3301.1.00,1.0.00
R1809,RIDE_BOW_VELOCITY_0_8,3301.1.00,3305.1.00,1.0.00
R1810,,3305.1.00,3306.1.00,1.0.00
R1811,RIDE_BOW_VELOCITY_1_1,3306.1.00,3310.1.00,1.0.00
R1812,,3310.1.00,3311.1.00,1.0.00
R1813,RIDE_BOW_VELOCITY_1_2,3311.1.00,3315.1.00,1.0.00
R1814,,3315.1.00,3316.1.00,1.0.00
R1815,RIDE_BOW_VELOCITY_1_3,3316.1.00,3320.1.00,1.0.00
R1816,,3320.1.00,3321.1.00,1.0.00
R1817,RIDE_BOW_VELOCITY_1_4,3321.1.00,3325.1.00,1.0.00
R1818,,3325.1.00,3326.1.00,1.0.00
R1819,RIDE_BOW_VELOCITY_1_5,3326.1.00,3330.1.00,1.0.00
R1820,,3330.1.00,3331.1.00,1.0.00
R1821,RIDE_BOW_VELOCITY_1_6,3331.1.00,3335.1.00,1.0.00
R1822,,3335.1.00,3336.1.00,1.0.00
