#,Name,Start,End,Length
R1823,RIDE_BOW_VELOCITY_1_7,3336.1.00,3340.1.00,1.0.00
R1824,,3340.1.00,3341.1.00,1.0.00
R1825,RIDE_BOW_VELOCITY_1_8,3341.1.00,3345.1.00,1.0.00
R1826,,3345.1.00,3346.1.00,1.0.00
R1827,RIDE_BOW_VELOCITY_2_1,3346.1.00,3350.1.00,1.0.00
R1828,,3350.1.00,3351.1.00,1.0.00
R1829,RIDE_BOW_VELOCITY_2_2,3351.1.00,3355.1.00,1.0.00
R1830,,3355.1.00,3356.1.00,1.0.00
R1831,RIDE_BOW_VELOCITY_2_3,3356.1.00,3360.1.00,1.0.00
R1832,,3360.1.00,3361.1.00,1.0.00
R1833,RIDE_BOW_VELOCITY_2_4,3361.1.00,3365.1.00,1.0.00
R1834,,3365.1.00,3366.1.00,1.0.00
R1835,RIDE_BOW_VELOCITY_2_5,3366.1.00,3370.1.00,1.0.00
R1836,,3370.1.00,3371.1.00,1.0.00
R1837,RIDE_BOW_VELOCITY_2_6,3371.1.00,3375.1.00,1.0.00
R1838,,3375.1.00,3376.1.00,1.0.00
R1839,RIDE_BOW_VELOCITY_2_7,3376.1.00,3380.1.00,1.0.00
R1840,,3380.1.00,3381.1.00,1.0.00
R1841,RIDE_BOW_VELOCITY_2_8,3381.1.00,3385.1.00,1.0.00
R1842,,3385.1.00,3386.1.00,1.0.00
R1843,RIDE_BOW_VELOCITY_3_1,3386.1.00,3390.1.00,1.0.00
R1844,,3390.1.00,3391.1.00,1.0.00
R1845,RIDE_BOW_VELOCITY_3_2,3391.1.00,3395.1.00,1.0.00
R1846,,3395.1.00,3396.1.00,1.0.00
R1847,RIDE_BOW_VELOCITY_3_3,3396.1.00,3400.1.00,1.0.00
R1848,,3400.1.00,3401.1.00,1.0.00
R1849,RIDE_BOW_VELOCITY_3_4,3401.1.00,3405.1.00,1.0.00
R1850,,3405.1.00,3406.1.00,1.0.00
R1851,RIDE_BOW_VELOCITY_3_5,3406.1.00,3410.1.00,1.0.00
R1852,,3410.1.00,3411.1.00,1.0.00
R1853,RIDE_BOW_VELOCITY_3_6,3411.1.00,3415.1.00,1.0.00
R1854,,3415.1.00,3416.1.00,1.0.00
R1855,RIDE_BOW_VELOCITY_3_7,3416.1.00,3420.1.00,1.0.00
R1856,,3420.1.00,3421.1.00,1.0.00
R1857,RIDE_BOW_VELOCITY_3_8,3421.1.00,3425.1.00,1.0.00
R1858,,3425.1.00,3426.1.00,1.0.00
R1859,RIDE_BOW_VELOCITY_4_1,3426.1.00,3430.1.00,1.0.00
R1860,,3430.1.00,3431.1.00,1.0.00
R1861,RIDE_BOW_VELOCITY_4_2,3431.1.00,3435.1.00,1.0.00
R1862,,3435.1.00,3436.1.00,1.0.00
R1863,RIDE_BOW_VELOCITY_4_3,3436.1.00,3440.1.00,1.0.00
R1864,,3440.1.00,3441.1.00,1.0.00
R1865,RIDE_BOW_VELOCITY_4_4,3441.1.00,3445.1.00,1.0.00
R1866,,3445.1.00,3446.1.00,1.0.00
R1867,RIDE_BOW_VELOCITY_4_5,3446.1.00,3450.1.00,1.0.00
R1868,,3450.1.00,3451.1.00,1.0.00
R1869,RIDE_BOW_VELOCITY_4_6,3451.1.00,3455.1.00,1.0.00
R1870,,3455.1.00,3456.1.00,1.0.00
R1871,RIDE_BOW_VELOCITY_4_7,3456.1.00,3460.1.00,1.0.00
R1872,,3460.1.00,3461.1.00,1.0.00
R1873,RIDE_BOW_VELOCITY_4_8,3461.1.00,3465.1.00,1.0.00
R1874,,3465.1.00,3466.1.00,1.0.00
R1875,RIDE_BOW_VELOCITY_5_1,3466.1.00,3470.1.00,1.0.00
R1876,,3470.1.00,3471.1.00,1.0.00
R1877,RIDE_BOW_VELOCITY_5_2,3471.1.00,3475.1.00,1.0.00
R1878,,3475.1.00,3476.1.00,1.0.00
R1879,RIDE_BOW_VELOCITY_5_3,3476.1.00,3480.1.00,1.0.00
R1880,,3480.1.00,3481.1.00,1.0.00
R1881,RIDE_BOW_VELOCITY_5_4,3481.1.00,3485.1.00,1.0.00
R1882,,3485.1.00,3486.1.00,1.0.00
R1883,RIDE_BOW_VELOCITY_5_5,3486.1.00,3490.1.00,1.0.00
R1884,,3490.1.00,3491.1.00,1.0.00
R1885,RIDE_BOW_VELOCITY_5_6,3491.1.00,3495.1.00,1.0.00
R1886,,3495.1.00,3496.1.00,1.0.00
R1887,RIDE_BOW_VELOCITY_5_7,3496.1.00,3500.1.00,1.0.00
R1888,,3500.1.00,3501.1.00,1.0.00
R1889,RIDE_BOW_VELOCITY_5_8,3501.1.00,3505.1.00,1.0.00
R1890,,3505.1.00,3506.1.00,1.0.00
R1891,RIDE_BOW_VELOCITY_6_1,3506.1.00,3510.1.00,1.0.00
R1892,,3510.1.00,3511.1.00,1.0.00
R1893,RIDE_BOW_VELOCITY_6_2,3511.1.00,3515.1.00,1.0.00
R1894,,3515.1.00,3516.1.00,1.0.00
R1895,RIDE_BOW_VELOCITY_6_3,3516.1.00,3520.1.00,1.0.00
R1896,,3520.1.00,3521.1.00,1.0.00
R1897,RIDE_BOW_VELOCITY_6_4,3521.1.00,3525.1.00,1.0.00
R1898,,3525.1.00,3526.1.00,1.0.00
R1899,RIDE_BOW_VELOCITY_6_5,3526.1.00,3530.1.00,1.0.00
R1900,,3530.1.00,3531.1.00,1.0.00
R1901,RIDE_BOW_VELOCITY_6_6,3531.1.00,3535.1.00,1.0.00
R1902,,3535.1.00,3536.1.00,1.0.00
R1903,RIDE_BOW_VELOCITY_6_7,3536.1.00,3540.1.00,1.0.00
R1904,,3540.1.00,3541.1.00,1.0.00
R1905,RIDE_BOW_VELOCITY_6_8,3541.1.00,3545.1.00,1.0.00
R1906,,3545.1.00,3546.1.00,1.0.00
R1907,RIDE_BOW_VELOCITY_7_1,3546.1.00,3550.1.00,1.0.00
R1908,,3550.1.00,3551.1.00,1.0.00
R1909,RIDE_BOW_VELOCITY_7_2,3551.1.00,3555.1.00,1.0.00
R1910,,3555.1.00,3556.1.00,1.0.00
R1911,RIDE_BOW_VELOCITY_7_3,3556.1.00,3560.1.00,1.0.00
R1912,,3560.1.00,3561.1.00,1.0.00
R1913,RIDE_BOW_VELOCITY_7_4,3561.1.00,3565.1.00,1.0.00
R1914,,3565.1.00,3566.1.00,1.0.00
R1915,RIDE_BOW_VELOCITY_7_5,3566.1.00,3570.1.00,1.0.00
R1916,,3570.1.00,3571.1.00,1.0.00
R1917,RIDE_BOW_VELOCITY_7_6,3571.1.00,3575.1.00,1.0.00
R1918,,3575.1.00,3576.1.00,1.0.00
R1919,RIDE_BOW_VELOCITY_7_7,3576.1.00,3580.1.00,1.0.00
R1920,,3580.1.00,3581.1.00,1.0.00
R1921,RIDE_BOW_VELOCITY_7_8,3581.1.00,3585.1.00,1.0.00
R1922,,3585.1.00,3586.1.00,1.0.00
R1923,RIDE_BELL_VELOCITY_0_1,3586.1.00,3590.1.00,1.0.00
R1924,,3590.1.00,3591.1.00,1.0.00
R1925,RIDE_BELL_VELOCITY_0_2,3591.1.00,3595.1.00,1.0.00
R1926,,3595.1.00,3596.1.00,1.0.00
R1927,RIDE_BELL_VELOCITY_0_3,3596.1.00,3600.1.00,1.0.00
R1928,,3600.1.00,3601.1.00,1.0.00
R1929,RIDE_BELL_VELOCITY_0_4,3601.1.00,3605.1.00,1.0.00
R1930,,3605.1.00,3606.1.00,1.0.00
R1931,RIDE_BELL_VELOCITY_0_5,3606.1.00,3610.1.00,1.0.00
R1932,,3610.1.00,3611.1.00,1.0.00
R1933,RIDE_BELL_VELOCITY_0_6,3611.1.00,3615.1.00,1.0.00
R1934,,3615.1.00,3616.1.00,1.0.00
R1935,RIDE_BELL_VELOCITY_0_7,3616.1.00,3620.1.00,1.0.00
R1936,,3620.1.00,3621.1.00,1.0.00
R1937,RIDE_BELL_VELOCITY_0_8,3621.1.00,3625.1.00,1.0.00
R1938,,3625.1.00,3626.1.00,1.0.00
R1939,RIDE_BELL_VELOCITY_1_1,3626.1.00,3630.1.00,1.0.00
R1940,,3630.1.00,3631.1.00,1.0.00
R1941,RIDE_BELL_VELOCITY_1_2,3631.1.00,3635.1.00,1.0.00
R1942,,3635.1.00,3636.1.00,1.0.00
R1943,RIDE_BELL_VELOCITY_1_3,3636.1.00,3640.1.00,1.0.00
R1944,,3640.1.00,3641.1.00,1.0.00
R1945,RIDE_BELL_VELOCITY_1_4,3641.1.00,3645.1.00,1.0.00
R1946,,3645.1.00,3646.1.00,1.0.00
R1947,RIDE_BELL_VELOCITY_1_5,3646.1.00,3650.1.00,1.0.00
R1948,,3650.1.00,3651.1.00,1.0.00
R1949,RIDE_BELL_VELOCITY_1_6,3651.1.00,3655.1.00,1.0.00
R1950,,3655.1.00,3656.1.00,1.0.00
R1951,RIDE_BELL_VELOCITY_1_7,3656.1.00,3660.1.00,1.0.00
R1952,,3660.1.00,3661.1.00,1.0.00
R1953,RIDE_BELL_VELOCITY_1_8,3661.1.00,3665.1.00,1.0.00
R1954,,3665.1.00,3666.1.00,1.0.00
R1955,RIDE_BELL_VELOCITY_2_1,3666.1.00,3670.1.00,1.0.00
R1956,,3670.1.00,3671.1.00,1.0.00
R1957,RIDE_BELL_VELOCITY_2_2,3671.1.00,3675.1.00,1.0.00
R1958,,3675.1.00,3676.1.00,1.0.00
R1959,RIDE_BELL_VELOCITY_2_3,3676.1.00,3680.1.00,1.0.00
R1960,,3680.1.00,3681.1.00,1.0.00
R1961,RIDE_BELL_VELOCITY_2_4,3681.1.00,3685.1.00,1.0.00
R1962,,3685.1.00,3686.1.00,1.0.00
R1963,RIDE_BELL_VELOCITY_2_5,3686.1.00,3690.1.00,1.0.00
R1964,,3690.1.00,3691.1.00,1.0.00
R1965,RIDE_BELL_VELOCITY_2_6,3691.1.00,3695.1.00,1.0.00
R1966,,3695.1.00,3696.1.00,1.0.00
R1967,RIDE_BELL_VELOCITY_2_7,3696.1.00,3700.1.00,1.0.00
R1968,,3700.1.00,3701.1.00,1.0.00
R1969,RIDE_BELL_VELOCITY_2_8,3701.1.00,3705.1.00,1.0.00
R1970,,3705.1.00,3706.1.00,1.0.00
R1971,RIDE_BELL_VELOCITY_3_1,3706.1.00,3710.1.00,1.0.00
R1972,,3710.1.00,3711.1.00,1.0.00
R1973,RIDE_BELL_VELOCITY_3_2,3711.1.00,3715.1.00,1.0.00
R1974,,3715.1.00,3716.1.00,1.0.00
R1975,RIDE_BELL_VELOCITY_3_3,3716.1.00,3720.1.00,1.0.00
R1976,,3720.1.00,3721.1.00,1.0.00
R1977,RIDE_BELL_VELOCITY_3_4,3721.1.00,3725.1.00,1.0.00
R1978,,3725.1.00,3726.1.00,1.0.00
R1979,RIDE_BELL_VELOCITY_3_5,3726.1.00,3730.1.00,1.0.00
R1980,,3730.1.00,3731.1.00,1.0.00
R1981,RIDE_BELL_VELOCITY_3_6,3731.1.00,3735.1.00,1.0.00
R1982,,3735.1.00,3736.1.00,1.0.00
R1983,RIDE_BELL_VELOCITY_3_7,3736.1.00,3740.1.00,1.0.00
R1984,,3740.1.00,3741.1.00,1.0.00
R1985,RIDE_BELL_VELOCITY_3_8,3741.1.00,3745.1.00,1.0.00
R1986,,3745.1.00,3746.1.00,1.0.00
R1987,RIDE_BELL_VELOCITY_4_1,3746.1.00,3750.1.00,1.0.00
R1988,,3750.1.00,3751.1.00,1.0.00
R1989,RIDE_BELL_VELOCITY_4_2,3751.1.00,3755.1.00,1.0.00
R1990,,3755.1.00,3756.1.00,1.0.00
R1991,RIDE_BELL_VELOCITY_4_3,3756.1.00,3760.1.00,1.0.00
R1992,,3760.1.00,3761.1.00,1.0.00
R1993,RIDE_BELL_VELOCITY_4_4,3761.1.00,3765.1.00,1.0.00
R1994,,3765.1.00,3766.1.00,1.0.00
R1995,RIDE_BELL_VELOCITY_4_5,3766.1.00,3770.1.00,1.0.00
R1996,,3770.1.00,3771.1.00,1.0.00
R1997,RIDE_BELL_VELOCITY_4_6,3771.1.00,3775.1.00,1.0.00
R1998,,3775.1.00,3776.1.00,1.0.00
R1999,RIDE_BELL_VELOCITY_4_7,3776.1.00,3780.1.00,1.0.00
R2000,,3780.1.00,3781.1.00,1.0.00
R2001,RIDE_BELL_VELOCITY_4_8,3781.1.00,3785.1.00,1.0.00
R2002,,3785.1.00,3786.1.00,1.0.00
R2003,RIDE_BELL_VELOCITY_5_1,3786.1.00,3790.1.00,1.0.00
R2004,,3790.1.00,3791.1.00,1.0.00
R2005,RIDE_BELL_VELOCITY_5_2,3791.1.00,3795.1.00,1.0.00
R2006,,3795.1.00,3796.1.00,1.0.00
R2007,RIDE_BELL_VELOCITY_5_3,3796.1.00,3800.1.00,1.0.00
R2008,,3800.1.00,3801.1.00,1.0.00
R2009,RIDE_BELL_VELOCITY_5_4,3801.1.00,3805.1.00,1.0.00
R2010,,3805.1.00,3806.1.00,1.0.00
R2011,RIDE_BELL_VELOCITY_5_5,3806.1.00,3810.1.00,1.0.00
R2012,,3810.1.00,3811.1.00,1.0.00
R2013,RIDE_BELL_VELOCITY_5_6,3811.1.00,3815.1.00,1.0.00
R2014,,3815.1.00,3816.1.00,1.0.00
R2015,RIDE_BELL_VELOCITY_5_7,3816.1.00,3820.1.00,1.0.00
R2016,,3820.1.00,3821.1.00,1.0.00
R2017,RIDE_BELL_VELOCITY_5_8,3821.1.00,3825.1.00,1.0.00
R2018,,3825.1.00,3826.1.00,1.0.00
R2019,RIDE_BELL_VELOCITY_6_1,3826.1.00,3830.1.00,1.0.00
R2020,,3830.1.00,3831.1.00,1.0.00
R2021,RIDE_BELL_VELOCITY_6_2,3831.1.00,3835.1.00,1.0.00
R2022,,3835.1.00,3836.1.00,1.0.00
R2023,RIDE_BELL_VELOCITY_6_3,3836.1.00,3840.1.00,1.0.00
R2024,,3840.1.00,3841.1.00,1.0.00
R2025,RIDE_BELL_VELOCITY_6_4,3841.1.00,3845.1.00,1.0.00
R2026,,3845.1.00,3846.1.00,1.0.00
R2027,RIDE_BELL_VELOCITY_6_5,3846.1.00,3850.1.00,1.0.00
R2028,,3850.1.00,3851.1.00,1.0.00
R2029,RIDE_BELL_VELOCITY_6_6,3851.1.00,3855.1.00,1.0.00
R2030,,3855.1.00,3856.1.00,1.0.00
R2031,RIDE_BELL_VELOCITY_6_7,3856.1.00,3860.1.00,1.0.00
R2032,,3860.1.00,3861.1.00,1.0.00
R2033,RIDE_BELL_VELOCITY_6_8,3861.1.00,3865.1.00,1.0.00
R2034,,3865.1.00,3866.1.00,1.0.00
R2035,RIDE_BELL_VELOCITY_7_1,3866.1.00,3870.1.00,1.0.00
R2036,,3870.1.00,3871.1.00,1.0.00
R2037,RIDE_BELL_VELOCITY_7_2,3871.1.00,3875.1.00,1.0.00
R2038,,3875.1.00,3876.1.00,1.0.00
R2039,RIDE_BELL_VELOCITY_7_3,3876.1.00,3880.1.00,1.0.00
R2040,,3880.1.00,3881.1.00,1.0.00
R2041,RIDE_BELL_VELOCITY_7_4,3881.1.00,3885.1.00,1.0.00
R2042,,3885.1.00,3886.1.00,1.0.00
R2043,RIDE_BELL_VELOCITY_7_5,3886.1.00,3890.1.00,1.0.00
R2044,,3890.1.00,3891.1.00,1.0.00
R2045,RIDE_BELL_VELOCITY_7_6,3891.1.00,3895.1.00,1.0.00
R2046,,3895.1.00,3896.1.00,1.0.00
R2047,RIDE_BELL_VELOCITY_7_7,3896.1.00,3900.1.00,1.0.00
R2048,,3900.1.00,3901.1.00,1.0.00
R2049,RIDE_BELL_VELOCITY_7_8,3901.1.00,3905.1.00,1.0.00
R2050,,3905.1.00,3906.1.00,1.0.00
R2051,RIDE_EDGE_VELOCITY_0_1,3906.1.00,3910.1.00,1.0.00
R2052,,3910.1.00,3911.1.00,1.0.00
R2053,RIDE_EDGE_VELOCITY_0_2,3911.1.00,3915.1.00,1.0.00
R2054,,3915.1.00,3916.1.00,1.0.00
R2055,RIDE_EDGE_VELOCITY_0_3,3916.1.00,3920.1.00,1.0.00
R2056,,3920.1.00,3921.1.00,1.0.00
R2057,RIDE_EDGE_VELOCITY_0_4,3921.1.00,3925.1.00,1.0.00
R2058,,3925.1.00,3926.1.00,1.0.00
R2059,RIDE_EDGE_VELOCITY_0_5,3926.1.00,3930.1.00,1.0.00
R2060,,3930.1.00,3931.1.00,1.0.00
R2061,RIDE_EDGE_VELOCITY_0_6,3931.1.00,3935.1.00,1.0.00
R2062,,3935.1.00,3936.1.00,1.0.00
R2063,RIDE_EDGE_VELOCITY_0_7,3936.1.00,3940.1.00,1.0.00
R2064,,3940.1.00,3941.1.00,1.0.00
R2065,RIDE_EDGE_VELOCITY_0_8,3941.1.00,3945.1.00,1.0.00
R2066,,3945.1.00,3946.1.00,1.0.00
R2067,RIDE_EDGE_VELOCITY_1_1,3946.1.00,3950.1.00,1.0.00
R2068,,3950.1.00,3951.1.00,1.0.00
R2069,RIDE_EDGE_VELOCITY_1_2,3951.1.00,3955.1.00,1.0.00
R2070,,3955.1.00,3956.1.00,1.0.00
R2071,RIDE_EDGE_VELOCITY_1_3,3956.1.00,3960.1.00,1.0.00
R2072,,3960.1.00,3961.1.00,1.0.00
R2073,RIDE_EDGE_VELOCITY_1_4,3961.1.00,3965.1.00,1.0.00
R2074,,3965.1.00,3966.1.00,1.0.00
R2075,RIDE_EDGE_VELOCITY_1_5,3966.1.00,3970.1.00,1.0.00
R2076,,3970.1.00,3971.1.00,1.0.00
R2077,RIDE_EDGE_VELOCITY_1_6,3971.1.00,3975.1.00,1.0.00
R2078,,3975.1.00,3976.1.00,1.0.00
R2079,RIDE_EDGE_VELOCITY_1_7,3976.1.00,3980.1.00,1.0.00
R2080,,3980.1.00,3981.1.00,1.0.00
R2081,RIDE_EDGE_VELOCITY_1_8,3981.1.00,3985.1.00,1.0.00
R2082,,3985.1.00,3986.1.00,1.0.00
R2083,RIDE_EDGE_VELOCITY_2_1,3986.1.00,3990.1.00,1.0.00
R2084,,3990.1.00,3991.1.00,1.0.00
R2085,RIDE_EDGE_VELOCITY_2_2,3991.1.00,3995.1.00,1.0.00
R2086,,3995.1.00,3996.1.00,1.0.00
R2087,RIDE_EDGE_VELOCITY_2_3,3996.1.00,4000.1.00,1.0.00
R2088,,4000.1.00,4001.1.00,1.0.00
R2089,RIDE_EDGE_VELOCITY_2_4,4001.1.00,4005.1.00,1.0.00
R2090,,4005.1.00,4006.1.00,1.0.00
R2091,RIDE_EDGE_VELOCITY_2_5,4006.1.00,4010.1.00,1.0.00
R2092,,4010.1.00,4011.1.00,1.0.00
R2093,RIDE_EDGE_VELOCITY_2_6,4011.1.00,4015.1.00,1.0.00
R2094,,4015.1.00,4016.1.00,1.0.00
R2095,RIDE_EDGE_VELOCITY_2_7,4016.1.00,4020.1.00,1.0.00
R2096,,4020.1.00,4021.1.00,1.0.00
R2097,RIDE_EDGE_VELOCITY_2_8,4021.1.00,4025.1.00,1.0.00
R2098,,4025.1.00,4026.1.00,1.0.00
R2099,RIDE_EDGE_VELOCITY_3_1,4026.1.00,4030.1.00,1.0.00
R2100,,4030.1.00,4031.1.00,1.0.00
R2101,RIDE_EDGE_VELOCITY_3_2,4031.1.00,4035.1.00,1.0.00
R2102,,4035.1.00,4036.1.00,1.0.00
R2103,RIDE_EDGE_VELOCITY_3_3,4036.1.00,4040.1.00,1.0.00
R2104,,4040.1.00,4041.1.00,1.0.00
R2105,RIDE_EDGE_VELOCITY_3_4,4041.1.00,4045.1.00,1.0.00
R2106,,4045.1.00,4046.1.00,1.0.00
R2107,RIDE_EDGE_VELOCITY_3_5,4046.1.00,4050.1.00,1.0.00
R2108,,4050.1.00,4051.1.00,1.0.00
R2109,RIDE_EDGE_VELOCITY_3_6,4051.1.00,4055.1.00,1.0.00
R2110,,4055.1.00,4056.1.00,1.0.00
R2111,RIDE_EDGE_VELOCITY_3_7,4056.1.00,4060.1.00,1.0.00
R2112,,4060.1.00,4061.1.00,1.0.00
R2113,RIDE_EDGE_VELOCITY_3_8,4061.1.00,4065.1.00,1.0.00
R2114,,4065.1.00,4066.1.00,1.0.00
R2115,RIDE_EDGE_VELOCITY_4_1,4066.1.00,4070.1.00,1.0.00
R2116,,4070.1.00,4071.1.00,1.0.00
R2117,RIDE_EDGE_VELOCITY_4_2,4071.1.00,4075.1.00,1.0.00
R2118,,4075.1.00,4076.1.00,1.0.00
R2119,RIDE_EDGE_VELOCITY_4_3,4076.1.00,4080.1.00,1.0.00
R2120,,4080.1.00,4081.1.00,1.0.00
R2121,RIDE_EDGE_VELOCITY_4_4,4081.1.00,4085.1.00,1.0.00
R2122,,4085.1.00,4086.1.00,1.0.00
R2123,RIDE_EDGE_VELOCITY_4_5,4086.1.00,4090.1.00,1.0.00
R2124,,4090.1.00,4091.1.00,1.0.00
R2125,RIDE_EDGE_VELOCITY_4_6,4091.1.00,4095.1.00,1.0.00
R2126,,4095.1.00,4096.1.00,1.0.00
R2127,RIDE_EDGE_VELOCITY_4_7,4096.1.00,4100.1.00,1.0.00
R2128,,4100.1.00,4101.1.00,1.0.00
R2129,RIDE_EDGE_VELOCITY_4_8,4101.1.00,4105.1.00,1.0.00
R2130,,4105.1.00,4106.1.00,1.0.00
R2131,RIDE_EDGE_VELOCITY_5_1,4106.1.00,4110.1.00,1.0.00
R2132,,4110.1.00,4111.1.00,1.0.00
R2133,RIDE_EDGE_VELOCITY_5_2,4111.1.00,4115.1.00,1.0.00
R2134,,4115.1.00,4116.1.00,1.0.00
R2135,RIDE_EDGE_VELOCITY_5_3,4116.1.00,4120.1.00,1.0.00
R2136,,4120.1.00,4121.1.00,1.0.00
R2137,RIDE_EDGE_VELOCITY_5_4,4121.1.00,4125.1.00,1.0.00
R2138,,4125.1.00,4126.1.00,1.0.00
R2139,RIDE_EDGE_VELOCITY_5_5,4126.1.00,4130.1.00,1.0.00
R2140,,4130.1.00,4131.1.00,1.0.00
R2141,RIDE_EDGE_VELOCITY_5_6,4131.1.00,4135.1.00,1.0.00
R2142,,4135.1.00,4136.1.00,1.0.00
R2143,RIDE_EDGE_VELOCITY_5_7,4136.1.00,4140.1.00,1.0.00
R2144,,4140.1.00,4141.1.00,1.0.00
R2145,RIDE_EDGE_VELOCITY_5_8,4141.1.00,4145.1.00,1.0.00
R2146,,4145.1.00,4146.1.00,1.0.00
R2147,RIDE_EDGE_VELOCITY_6_1,4146.1.00,4150.1.00,1.0.00
R2148,,4150.1.00,4151.1.00,1.0.00
R2149,RIDE_EDGE_VELOCITY_6_2,4151.1.00,4155.1.00,1.0.00
R2150,,4155.1.00,4156.1.00,1.0.00
R2151,RIDE_EDGE_VELOCITY_6_3,4156.1.00,4160.1.00,1.0.00
R2152,,4160.1.00,4161.1.00,1.0.00
R2153,RIDE_EDGE_VELOCITY_6_4,4161.1.00,4165.1.00,1.0.00
R2154,,4165.1.00,4166.1.00,1.0.00
R2155,RIDE_EDGE_VELOCITY_6_5,4166.1.00,4170.1.00,1.0.00
R2156,,4170.1.00,4171.1.00,1.0.00
R2157,RIDE_EDGE_VELOCITY_6_6,4171.1.00,4175.1.00,1.0.00
R2158,,4175.1.00,4176.1.00,1.0.00
R2159,RIDE_EDGE_VELOCITY_6_7,4176.1.00,4180.1.00,1.0.00
R2160,,4180.1.00,4181.1.00,1.0.00
R2161,RIDE_EDGE_VELOCITY_6_8,4181.1.00,4185.1.00,1.0.00
R2162,,4185.1.00,4186.1.00,1.0.00
R2163,RIDE_EDGE_VELOCITY_7_1,4186.1.00,4190.1.00,1.0.00
R2164,,4190.1.00,4191.1.00,1.0.00
R2165,RIDE_EDGE_VELOCITY_7_2,4191.1.00,4195.1.00,1.0.00
R2166,,4195.1.00,4196.1.00,1.0.00
R2167,RIDE_EDGE_VELOCITY_7_3,4196.1.00,4200.1.00,1.0.00
R2168,,4200.1.00,4201.1.00,1.0.00
R2169,RIDE_EDGE_VELOCITY_7_4,4201.1.00,4205.1.00,1.0.00
R2170,,4205.1.00,4206.1.00,1.0.00
R2171,RIDE_EDGE_VELOCITY_7_5,4206.1.00,4210.1.00,1.0.00
R2172,,4210.1.00,4211.1.00,1.0.00
R2173,RIDE_EDGE_VELOCITY_7_6,4211.1.00,4215.1.00,1.0.00
R2174,,4215.1.00,4216.1.00,1.0.00
R2175,RIDE_EDGE_VELOCITY_7_7,4216.1.00,4220.1.00,1.0.00
R2176,,4220.1.00,4221.1.00,1.0.00
R2177,RIDE_EDGE_VELOCITY_7_8,4221.1.00,4225.1.00,1.0.00
R2178,,4225.1.00,4226.1.00,1.0.00
semi;colon